,time,icao24,geoaltitude,datetime
221,1645667682,a48480,3741.42,2022-02-23 19:54:42
222,1645667683,a48480,3764.28,2022-02-23 19:54:43
223,1645667684,a48480,3771.9000000000005,2022-02-23 19:54:44
224,1645667685,a48480,3787.14,2022-02-23 19:54:45
225,1645667686,a48480,3802.38,2022-02-23 19:54:46
226,1645667687,a48480,3802.38,2022-02-23 19:54:47
227,1645667688,a48480,3825.2400000000002,2022-02-23 19:54:48
228,1645667689,a48480,3840.48,2022-02-23 19:54:49
229,1645667690,a48480,3855.72,2022-02-23 19:54:50
230,1645667691,a48480,3863.34,2022-02-23 19:54:51
231,1645667692,a48480,3878.58,2022-02-23 19:54:52
232,1645667693,a48480,3893.82,2022-02-23 19:54:53
233,1645667694,a48480,3909.06,2022-02-23 19:54:54
234,1645667695,a48480,3916.68,2022-02-23 19:54:55
235,1645667696,a48480,3931.92,2022-02-23 19:54:56
236,1645667697,a48480,3931.92,2022-02-23 19:54:57
237,1645667698,a48480,3962.4,2022-02-23 19:54:58
238,1645667699,a48480,3970.02,2022-02-23 19:54:59
239,1645667700,a48480,3977.6400000000003,2022-02-23 19:55:00
240,1645667701,a48480,3992.88,2022-02-23 19:55:01
241,1645667702,a48480,4000.5,2022-02-23 19:55:02
242,1645667703,a48480,4015.74,2022-02-23 19:55:03
243,1645667704,a48480,4023.3600000000006,2022-02-23 19:55:04
244,1645667705,a48480,4030.9800000000005,2022-02-23 19:55:05
245,1645667706,a48480,4053.84,2022-02-23 19:55:06
246,1645667707,a48480,4069.08,2022-02-23 19:55:07
247,1645667708,a48480,4076.7,2022-02-23 19:55:08
248,1645667709,a48480,4076.7,2022-02-23 19:55:09
249,1645667710,a48480,4107.18,2022-02-23 19:55:10
250,1645667711,a48480,4122.42,2022-02-23 19:55:11
251,1645667712,a48480,4122.42,2022-02-23 19:55:12
252,1645667713,a48480,4130.04,2022-02-23 19:55:13
253,1645667714,a48480,4152.900000000001,2022-02-23 19:55:14
254,1645667715,a48480,4168.14,2022-02-23 19:55:15
255,1645667716,a48480,4175.76,2022-02-23 19:55:16
256,1645667717,a48480,4191.0,2022-02-23 19:55:17
257,1645667718,a48480,4191.0,2022-02-23 19:55:18
258,1645667719,a48480,4206.240000000001,2022-02-23 19:55:19
259,1645667720,a48480,4206.240000000001,2022-02-23 19:55:20
260,1645667721,a48480,4236.72,2022-02-23 19:55:21
261,1645667722,a48480,4244.34,2022-02-23 19:55:22
262,1645667723,a48480,4259.58,2022-02-23 19:55:23
263,1645667724,a48480,4274.820000000001,2022-02-23 19:55:24
264,1645667725,a48480,4274.820000000001,2022-02-23 19:55:25
265,1645667726,a48480,4290.06,2022-02-23 19:55:26
266,1645667727,a48480,4305.3,2022-02-23 19:55:27
267,1645667728,a48480,4312.92,2022-02-23 19:55:28
268,1645667729,a48480,4328.16,2022-02-23 19:55:29
269,1645667730,a48480,4335.780000000001,2022-02-23 19:55:30
270,1645667731,a48480,4351.02,2022-02-23 19:55:31
271,1645667732,a48480,4358.64,2022-02-23 19:55:32
272,1645667733,a48480,4373.88,2022-02-23 19:55:33
273,1645667734,a48480,4373.88,2022-02-23 19:55:34
274,1645667735,a48480,4389.120000000001,2022-02-23 19:55:35
275,1645667736,a48480,4396.740000000001,2022-02-23 19:55:36
276,1645667737,a48480,4404.360000000001,2022-02-23 19:55:37
277,1645667738,a48480,4419.6,2022-02-23 19:55:38
278,1645667739,a48480,4427.22,2022-02-23 19:55:39
279,1645667740,a48480,4442.46,2022-02-23 19:55:40
280,1645667741,a48480,4442.46,2022-02-23 19:55:41
281,1645667742,a48480,4457.700000000001,2022-02-23 19:55:42
282,1645667743,a48480,4472.9400000000005,2022-02-23 19:55:43
283,1645667744,a48480,4480.56,2022-02-23 19:55:44
284,1645667745,a48480,4495.8,2022-02-23 19:55:45
285,1645667746,a48480,4511.04,2022-02-23 19:55:46
286,1645667747,a48480,4518.660000000001,2022-02-23 19:55:47
287,1645667748,a48480,4518.660000000001,2022-02-23 19:55:48
288,1645667749,a48480,4533.900000000001,2022-02-23 19:55:49
289,1645667750,a48480,4549.14,2022-02-23 19:55:50
290,1645667751,a48480,4549.14,2022-02-23 19:55:51
291,1645667752,a48480,4564.38,2022-02-23 19:55:52
292,1645667753,a48480,4572.000000000001,2022-02-23 19:55:53
293,1645667754,a48480,4587.240000000001,2022-02-23 19:55:54
294,1645667755,a48480,4610.1,2022-02-23 19:55:55
295,1645667756,a48480,4610.1,2022-02-23 19:55:56
296,1645667757,a48480,4625.34,2022-02-23 19:55:57
297,1645667758,a48480,4632.960000000001,2022-02-23 19:55:58
298,1645667759,a48480,4655.820000000001,2022-02-23 19:55:59
299,1645667760,a48480,4655.820000000001,2022-02-23 19:56:00
300,1645667761,a48480,4671.06,2022-02-23 19:56:01
301,1645667762,a48480,4686.3,2022-02-23 19:56:02
302,1645667763,a48480,4693.92,2022-02-23 19:56:03
303,1645667764,a48480,4709.160000000001,2022-02-23 19:56:04
304,1645667765,a48480,4724.400000000001,2022-02-23 19:56:05
305,1645667766,a48480,4739.64,2022-02-23 19:56:06
306,1645667767,a48480,4747.26,2022-02-23 19:56:07
