,time,icao24,geoaltitude,datetime
274,1645559664,a57774,1958.3400000000001,2022-02-22 13:54:24
275,1645559665,a57774,1973.5800000000002,2022-02-22 13:54:25
276,1645559666,a57774,1981.2,2022-02-22 13:54:26
277,1645559667,a57774,1988.8200000000002,2022-02-22 13:54:27
278,1645559668,a57774,2004.0600000000002,2022-02-22 13:54:28
279,1645559669,a57774,2011.68,2022-02-22 13:54:29
280,1645559670,a57774,1996.44,2022-02-22 13:54:30
281,1645559671,a57774,2034.5400000000004,2022-02-22 13:54:31
282,1645559672,a57774,2034.5400000000004,2022-02-22 13:54:32
283,1645559673,a57774,2049.7799999999997,2022-02-22 13:54:33
284,1645559674,a57774,2065.02,2022-02-22 13:54:34
285,1645559675,a57774,2057.4,2022-02-22 13:54:35
286,1645559676,a57774,2087.88,2022-02-22 13:54:36
287,1645559677,a57774,2095.5,2022-02-22 13:54:37
288,1645559678,a57774,2110.74,2022-02-22 13:54:38
289,1645559679,a57774,2110.74,2022-02-22 13:54:39
290,1645559680,a57774,2125.98,2022-02-22 13:54:40
291,1645559681,a57774,2141.22,2022-02-22 13:54:41
292,1645559682,a57774,2156.46,2022-02-22 13:54:42
293,1645559683,a57774,2171.7,2022-02-22 13:54:43
294,1645559684,a57774,2179.32,2022-02-22 13:54:44
295,1645559685,a57774,2194.56,2022-02-22 13:54:45
296,1645559686,a57774,2202.18,2022-02-22 13:54:46
297,1645559687,a57774,2209.8,2022-02-22 13:54:47
298,1645559688,a57774,2217.42,2022-02-22 13:54:48
299,1645559689,a57774,2225.04,2022-02-22 13:54:49
300,1645559690,a57774,2232.66,2022-02-22 13:54:50
301,1645559691,a57774,2240.28,2022-02-22 13:54:51
302,1645559692,a57774,2247.9,2022-02-22 13:54:52
303,1645559693,a57774,2255.52,2022-02-22 13:54:53
304,1645559694,a57774,2263.14,2022-02-22 13:54:54
305,1645559695,a57774,2270.76,2022-02-22 13:54:55
306,1645559696,a57774,2270.76,2022-02-22 13:54:56
307,1645559697,a57774,2278.38,2022-02-22 13:54:57
308,1645559698,a57774,2286.0,2022-02-22 13:54:58
309,1645559699,a57774,2286.0,2022-02-22 13:54:59
310,1645559700,a57774,2293.62,2022-02-22 13:55:00
311,1645559701,a57774,2308.86,2022-02-22 13:55:01
312,1645559702,a57774,2308.86,2022-02-22 13:55:02
313,1645559703,a57774,2316.48,2022-02-22 13:55:03
314,1645559704,a57774,2324.1,2022-02-22 13:55:04
315,1645559705,a57774,2331.7200000000003,2022-02-22 13:55:05
316,1645559706,a57774,2339.34,2022-02-22 13:55:06
317,1645559707,a57774,2346.96,2022-02-22 13:55:07
318,1645559708,a57774,2354.58,2022-02-22 13:55:08
319,1645559709,a57774,2362.2000000000003,2022-02-22 13:55:09
320,1645559710,a57774,2392.6800000000003,2022-02-22 13:55:10
321,1645559711,a57774,2377.44,2022-02-22 13:55:11
322,1645559712,a57774,2385.06,2022-02-22 13:55:12
323,1645559713,a57774,2392.6800000000003,2022-02-22 13:55:13
324,1645559714,a57774,2423.1600000000003,2022-02-22 13:55:14
325,1645559715,a57774,2407.92,2022-02-22 13:55:15
326,1645559716,a57774,2407.92,2022-02-22 13:55:16
327,1645559717,a57774,2423.1600000000003,2022-02-22 13:55:17
328,1645559718,a57774,2423.1600000000003,2022-02-22 13:55:18
329,1645559719,a57774,2430.78,2022-02-22 13:55:19
330,1645559720,a57774,2438.4,2022-02-22 13:55:20
331,1645559721,a57774,2438.4,2022-02-22 13:55:21
332,1645559722,a57774,2453.6400000000003,2022-02-22 13:55:22
333,1645559723,a57774,2461.26,2022-02-22 13:55:23
334,1645559724,a57774,2461.26,2022-02-22 13:55:24
335,1645559725,a57774,2476.5,2022-02-22 13:55:25
336,1645559726,a57774,2484.1200000000003,2022-02-22 13:55:26
337,1645559727,a57774,2484.1200000000003,2022-02-22 13:55:27
338,1645559728,a57774,2491.7400000000002,2022-02-22 13:55:28
339,1645559729,a57774,2499.36,2022-02-22 13:55:29
340,1645559730,a57774,2499.36,2022-02-22 13:55:30
341,1645559731,a57774,2514.6000000000004,2022-02-22 13:55:31
342,1645559732,a57774,2514.6000000000004,2022-02-22 13:55:32
343,1645559733,a57774,2529.84,2022-02-22 13:55:33
344,1645559734,a57774,2529.84,2022-02-22 13:55:34
345,1645559735,a57774,2545.0800000000004,2022-02-22 13:55:35
346,1645559736,a57774,2552.7000000000003,2022-02-22 13:55:36
347,1645559737,a57774,2552.7000000000003,2022-02-22 13:55:37
348,1645559738,a57774,2560.32,2022-02-22 13:55:38
349,1645559739,a57774,2537.46,2022-02-22 13:55:39
350,1645559740,a57774,2575.5600000000004,2022-02-22 13:55:40
351,1645559741,a57774,2575.5600000000004,2022-02-22 13:55:41
352,1645559742,a57774,2590.8,2022-02-22 13:55:42
353,1645559743,a57774,2590.8,2022-02-22 13:55:43
354,1645559744,a57774,2621.28,2022-02-22 13:55:44
355,1645559745,a57774,2606.0400000000004,2022-02-22 13:55:45
356,1645559746,a57774,2613.6600000000003,2022-02-22 13:55:46
357,1645559747,a57774,2621.28,2022-02-22 13:55:47
358,1645559748,a57774,2628.9,2022-02-22 13:55:48
359,1645559749,a57774,2628.9,2022-02-22 13:55:49
360,1645559750,a57774,2628.9,2022-02-22 13:55:50
361,1645559751,a57774,2644.1400000000003,2022-02-22 13:55:51
362,1645559752,a57774,2651.76,2022-02-22 13:55:52
363,1645559753,a57774,2659.38,2022-02-22 13:55:53
364,1645559754,a57774,2667.0000000000005,2022-02-22 13:55:54
365,1645559755,a57774,2667.0000000000005,2022-02-22 13:55:55
366,1645559756,a57774,2674.6200000000003,2022-02-22 13:55:56
367,1645559757,a57774,2682.2400000000002,2022-02-22 13:55:57
368,1645559758,a57774,2659.38,2022-02-22 13:55:58
369,1645559759,a57774,2697.4800000000005,2022-02-22 13:55:59
370,1645559760,a57774,2705.1000000000004,2022-02-22 13:56:00
371,1645559761,a57774,2705.1000000000004,2022-02-22 13:56:01
372,1645559762,a57774,2743.2000000000003,2022-02-22 13:56:02
373,1645559763,a57774,2727.9600000000005,2022-02-22 13:56:03
374,1645559764,a57774,2727.9600000000005,2022-02-22 13:56:04
375,1645559765,a57774,2735.5800000000004,2022-02-22 13:56:05
376,1645559766,a57774,2743.2000000000003,2022-02-22 13:56:06
377,1645559767,a57774,2743.2000000000003,2022-02-22 13:56:07
