,time,icao24,geoaltitude,datetime
266,1645461734,a64ef7,1028.7,2022-02-21 10:42:14
267,1645461735,a64ef7,1028.7,2022-02-21 10:42:15
268,1645461736,a64ef7,1028.7,2022-02-21 10:42:16
269,1645461737,a64ef7,1028.7,2022-02-21 10:42:17
270,1645461738,a64ef7,1028.7,2022-02-21 10:42:18
271,1645461739,a64ef7,1028.7,2022-02-21 10:42:19
272,1645461740,a64ef7,1028.7,2022-02-21 10:42:20
273,1645461741,a64ef7,1028.7,2022-02-21 10:42:21
274,1645461742,a64ef7,1028.7,2022-02-21 10:42:22
275,1645461743,a64ef7,1028.7,2022-02-21 10:42:23
276,1645461744,a64ef7,1028.7,2022-02-21 10:42:24
277,1645461745,a64ef7,1028.7,2022-02-21 10:42:25
278,1645461746,a64ef7,1028.7,2022-02-21 10:42:26
279,1645461747,a64ef7,1028.7,2022-02-21 10:42:27
280,1645461748,a64ef7,1028.7,2022-02-21 10:42:28
281,1645461749,a64ef7,1028.7,2022-02-21 10:42:29
282,1645461750,a64ef7,1028.7,2022-02-21 10:42:30
283,1645461751,a64ef7,1028.7,2022-02-21 10:42:31
284,1645461752,a64ef7,1036.32,2022-02-21 10:42:32
285,1645461753,a64ef7,1036.32,2022-02-21 10:42:33
286,1645461754,a64ef7,1036.32,2022-02-21 10:42:34
287,1645461755,a64ef7,1036.32,2022-02-21 10:42:35
288,1645461756,a64ef7,1036.32,2022-02-21 10:42:36
289,1645461757,a64ef7,1036.32,2022-02-21 10:42:37
290,1645461758,a64ef7,1036.32,2022-02-21 10:42:38
291,1645461759,a64ef7,1036.32,2022-02-21 10:42:39
292,1645461760,a64ef7,1036.32,2022-02-21 10:42:40
293,1645461761,a64ef7,1036.32,2022-02-21 10:42:41
294,1645461762,a64ef7,1036.32,2022-02-21 10:42:42
295,1645461763,a64ef7,1036.32,2022-02-21 10:42:43
296,1645461764,a64ef7,1036.32,2022-02-21 10:42:44
297,1645461765,a64ef7,1036.32,2022-02-21 10:42:45
298,1645461766,a64ef7,1036.32,2022-02-21 10:42:46
299,1645461767,a64ef7,1036.32,2022-02-21 10:42:47
300,1645461768,a64ef7,1036.32,2022-02-21 10:42:48
301,1645461769,a64ef7,1036.32,2022-02-21 10:42:49
302,1645461770,a64ef7,1036.32,2022-02-21 10:42:50
303,1645461771,a64ef7,1043.94,2022-02-21 10:42:51
304,1645461772,a64ef7,1043.94,2022-02-21 10:42:52
305,1645461773,a64ef7,1043.94,2022-02-21 10:42:53
306,1645461774,a64ef7,1043.94,2022-02-21 10:42:54
307,1645461775,a64ef7,1043.94,2022-02-21 10:42:55
308,1645461776,a64ef7,1043.94,2022-02-21 10:42:56
309,1645461777,a64ef7,1043.94,2022-02-21 10:42:57
310,1645461778,a64ef7,1043.94,2022-02-21 10:42:58
311,1645461779,a64ef7,1043.94,2022-02-21 10:42:59
312,1645461780,a64ef7,1043.94,2022-02-21 10:43:00
313,1645461781,a64ef7,1043.94,2022-02-21 10:43:01
314,1645461782,a64ef7,1043.94,2022-02-21 10:43:02
315,1645461783,a64ef7,1043.94,2022-02-21 10:43:03
316,1645461784,a64ef7,1043.94,2022-02-21 10:43:04
317,1645461785,a64ef7,1043.94,2022-02-21 10:43:05
318,1645461786,a64ef7,1043.94,2022-02-21 10:43:06
319,1645461787,a64ef7,1043.94,2022-02-21 10:43:07
320,1645461788,a64ef7,1043.94,2022-02-21 10:43:08
321,1645461789,a64ef7,1043.94,2022-02-21 10:43:09
322,1645461790,a64ef7,1043.94,2022-02-21 10:43:10
323,1645461791,a64ef7,1043.94,2022-02-21 10:43:11
324,1645461792,a64ef7,1043.94,2022-02-21 10:43:12
325,1645461793,a64ef7,1013.46,2022-02-21 10:43:13
326,1645461794,a64ef7,1013.46,2022-02-21 10:43:14
327,1645461795,a64ef7,1013.46,2022-02-21 10:43:15
328,1645461796,a64ef7,1013.46,2022-02-21 10:43:16
329,1645461797,a64ef7,1013.46,2022-02-21 10:43:17
330,1645461798,a64ef7,1013.46,2022-02-21 10:43:18
331,1645461799,a64ef7,1013.46,2022-02-21 10:43:19
332,1645461800,a64ef7,1013.46,2022-02-21 10:43:20
333,1645461801,a64ef7,1013.46,2022-02-21 10:43:21
334,1645461802,a64ef7,1013.46,2022-02-21 10:43:22
335,1645461803,a64ef7,1021.08,2022-02-21 10:43:23
336,1645461804,a64ef7,1021.08,2022-02-21 10:43:24
337,1645461805,a64ef7,1021.08,2022-02-21 10:43:25
338,1645461806,a64ef7,1051.56,2022-02-21 10:43:26
339,1645461807,a64ef7,1051.56,2022-02-21 10:43:27
340,1645461808,a64ef7,1051.56,2022-02-21 10:43:28
341,1645461809,a64ef7,1051.56,2022-02-21 10:43:29
342,1645461810,a64ef7,1051.56,2022-02-21 10:43:30
343,1645461811,a64ef7,1059.18,2022-02-21 10:43:31
344,1645461812,a64ef7,1059.18,2022-02-21 10:43:32
345,1645461813,a64ef7,1059.18,2022-02-21 10:43:33
346,1645461814,a64ef7,1059.18,2022-02-21 10:43:34
347,1645461815,a64ef7,1059.18,2022-02-21 10:43:35
348,1645461816,a64ef7,1059.18,2022-02-21 10:43:36
