,time,icao24,geoaltitude,datetime
311,1645378908,c0777d,403.86,2022-02-20 11:41:48
312,1645378909,c0777d,411.48,2022-02-20 11:41:49
313,1645378910,c0777d,411.48,2022-02-20 11:41:50
314,1645378911,c0777d,411.48,2022-02-20 11:41:51
315,1645378912,c0777d,411.48,2022-02-20 11:41:52
316,1645378913,c0777d,419.1,2022-02-20 11:41:53
317,1645378914,c0777d,419.1,2022-02-20 11:41:54
318,1645378915,c0777d,419.1,2022-02-20 11:41:55
319,1645378916,c0777d,426.72,2022-02-20 11:41:56
320,1645378917,c0777d,426.72,2022-02-20 11:41:57
321,1645378918,c0777d,426.72,2022-02-20 11:41:58
322,1645378919,c0777d,426.72,2022-02-20 11:41:59
323,1645378920,c0777d,426.72,2022-02-20 11:42:00
324,1645378921,c0777d,426.72,2022-02-20 11:42:01
325,1645378922,c0777d,426.72,2022-02-20 11:42:02
326,1645378923,c0777d,434.34,2022-02-20 11:42:03
327,1645378924,c0777d,434.34,2022-02-20 11:42:04
328,1645378925,c0777d,441.96,2022-02-20 11:42:05
329,1645378926,c0777d,441.96,2022-02-20 11:42:06
330,1645378927,c0777d,441.96,2022-02-20 11:42:07
331,1645378928,c0777d,441.96,2022-02-20 11:42:08
332,1645378929,c0777d,434.34000000000003,2022-02-20 11:42:09
333,1645378930,c0777d,434.34000000000003,2022-02-20 11:42:10
334,1645378931,c0777d,441.96,2022-02-20 11:42:11
335,1645378932,c0777d,441.96,2022-02-20 11:42:12
336,1645378933,c0777d,434.34000000000003,2022-02-20 11:42:13
337,1645378934,c0777d,426.72,2022-02-20 11:42:14
338,1645378935,c0777d,426.72,2022-02-20 11:42:15
339,1645378936,c0777d,426.72,2022-02-20 11:42:16
340,1645378937,c0777d,411.48,2022-02-20 11:42:17
341,1645378938,c0777d,411.48,2022-02-20 11:42:18
342,1645378939,c0777d,403.86,2022-02-20 11:42:19
343,1645378940,c0777d,396.24,2022-02-20 11:42:20
344,1645378941,c0777d,396.24,2022-02-20 11:42:21
345,1645378942,c0777d,396.24,2022-02-20 11:42:22
346,1645378943,c0777d,396.24,2022-02-20 11:42:23
347,1645378944,c0777d,403.86,2022-02-20 11:42:24
348,1645378945,c0777d,403.86,2022-02-20 11:42:25
349,1645378946,c0777d,403.86,2022-02-20 11:42:26
350,1645378947,c0777d,411.48,2022-02-20 11:42:27
351,1645378948,c0777d,411.48,2022-02-20 11:42:28
352,1645378949,c0777d,403.86,2022-02-20 11:42:29
353,1645378950,c0777d,403.86,2022-02-20 11:42:30
354,1645378951,c0777d,403.86,2022-02-20 11:42:31
355,1645378952,c0777d,403.86,2022-02-20 11:42:32
356,1645378953,c0777d,411.48,2022-02-20 11:42:33
357,1645378954,c0777d,403.86,2022-02-20 11:42:34
358,1645378955,c0777d,403.86,2022-02-20 11:42:35
359,1645378956,c0777d,403.86,2022-02-20 11:42:36
360,1645378957,c0777d,403.86,2022-02-20 11:42:37
361,1645378958,c0777d,403.86,2022-02-20 11:42:38
362,1645378959,c0777d,403.86,2022-02-20 11:42:39
363,1645378960,c0777d,403.86,2022-02-20 11:42:40
364,1645378961,c0777d,403.86,2022-02-20 11:42:41
365,1645378962,c0777d,403.86,2022-02-20 11:42:42
366,1645378963,c0777d,403.86,2022-02-20 11:42:43
367,1645378964,c0777d,396.24,2022-02-20 11:42:44
368,1645378965,c0777d,403.86,2022-02-20 11:42:45
369,1645378966,c0777d,411.48,2022-02-20 11:42:46
370,1645378967,c0777d,403.86,2022-02-20 11:42:47
371,1645378968,c0777d,403.86,2022-02-20 11:42:48
372,1645378969,c0777d,403.86,2022-02-20 11:42:49
373,1645378970,c0777d,403.86,2022-02-20 11:42:50
374,1645378971,c0777d,403.86,2022-02-20 11:42:51
375,1645378972,c0777d,411.48,2022-02-20 11:42:52
376,1645378973,c0777d,403.86,2022-02-20 11:42:53
