,time,icao24,geoaltitude,datetime
246,1645279628,ac3aeb,1066.8,2022-02-19 08:07:08
247,1645279629,ac3aeb,1066.8,2022-02-19 08:07:09
248,1645279630,ac3aeb,1066.8,2022-02-19 08:07:10
249,1645279631,ac3aeb,1074.42,2022-02-19 08:07:11
250,1645279632,ac3aeb,1074.42,2022-02-19 08:07:12
251,1645279633,ac3aeb,1074.42,2022-02-19 08:07:13
252,1645279634,ac3aeb,1074.42,2022-02-19 08:07:14
253,1645279635,ac3aeb,1074.42,2022-02-19 08:07:15
254,1645279636,ac3aeb,1074.42,2022-02-19 08:07:16
255,1645279637,ac3aeb,1074.42,2022-02-19 08:07:17
256,1645279638,ac3aeb,1074.42,2022-02-19 08:07:18
257,1645279639,ac3aeb,1074.42,2022-02-19 08:07:19
258,1645279640,ac3aeb,1082.04,2022-02-19 08:07:20
259,1645279641,ac3aeb,1082.04,2022-02-19 08:07:21
260,1645279642,ac3aeb,1082.04,2022-02-19 08:07:22
261,1645279643,ac3aeb,1082.04,2022-02-19 08:07:23
262,1645279644,ac3aeb,1082.04,2022-02-19 08:07:24
263,1645279645,ac3aeb,1082.04,2022-02-19 08:07:25
264,1645279646,ac3aeb,1082.04,2022-02-19 08:07:26
265,1645279647,ac3aeb,1082.04,2022-02-19 08:07:27
266,1645279648,ac3aeb,1089.66,2022-02-19 08:07:28
267,1645279649,ac3aeb,1089.66,2022-02-19 08:07:29
268,1645279650,ac3aeb,1089.66,2022-02-19 08:07:30
269,1645279651,ac3aeb,1089.66,2022-02-19 08:07:31
270,1645279652,ac3aeb,1089.66,2022-02-19 08:07:32
271,1645279653,ac3aeb,1089.66,2022-02-19 08:07:33
272,1645279654,ac3aeb,1082.04,2022-02-19 08:07:34
273,1645279655,ac3aeb,1082.04,2022-02-19 08:07:35
274,1645279656,ac3aeb,1082.04,2022-02-19 08:07:36
275,1645279657,ac3aeb,1082.04,2022-02-19 08:07:37
276,1645279658,ac3aeb,1082.04,2022-02-19 08:07:38
277,1645279659,ac3aeb,1082.04,2022-02-19 08:07:39
278,1645279660,ac3aeb,1074.42,2022-02-19 08:07:40
279,1645279661,ac3aeb,1074.42,2022-02-19 08:07:41
280,1645279662,ac3aeb,1074.42,2022-02-19 08:07:42
281,1645279663,ac3aeb,1074.42,2022-02-19 08:07:43
282,1645279664,ac3aeb,1074.42,2022-02-19 08:07:44
283,1645279665,ac3aeb,1074.42,2022-02-19 08:07:45
284,1645279666,ac3aeb,1074.42,2022-02-19 08:07:46
285,1645279667,ac3aeb,1074.42,2022-02-19 08:07:47
286,1645279668,ac3aeb,1074.42,2022-02-19 08:07:48
287,1645279669,ac3aeb,1074.42,2022-02-19 08:07:49
288,1645279670,ac3aeb,1074.42,2022-02-19 08:07:50
289,1645279671,ac3aeb,1074.42,2022-02-19 08:07:51
290,1645279672,ac3aeb,1074.42,2022-02-19 08:07:52
291,1645279673,ac3aeb,1074.42,2022-02-19 08:07:53
292,1645279674,ac3aeb,1074.42,2022-02-19 08:07:54
293,1645279675,ac3aeb,1074.42,2022-02-19 08:07:55
294,1645279676,ac3aeb,1074.42,2022-02-19 08:07:56
295,1645279677,ac3aeb,1074.42,2022-02-19 08:07:57
296,1645279678,ac3aeb,1074.42,2022-02-19 08:07:58
297,1645279679,ac3aeb,1074.42,2022-02-19 08:07:59
298,1645279680,ac3aeb,1074.42,2022-02-19 08:08:00
299,1645279681,ac3aeb,1074.42,2022-02-19 08:08:01
300,1645279682,ac3aeb,1074.42,2022-02-19 08:08:02
301,1645279683,ac3aeb,1074.42,2022-02-19 08:08:03
302,1645279684,ac3aeb,1074.42,2022-02-19 08:08:04
303,1645279685,ac3aeb,1074.42,2022-02-19 08:08:05
304,1645279686,ac3aeb,1066.8,2022-02-19 08:08:06
305,1645279687,ac3aeb,1066.8,2022-02-19 08:08:07
306,1645279688,ac3aeb,1066.8,2022-02-19 08:08:08
307,1645279689,ac3aeb,1066.8,2022-02-19 08:08:09
308,1645279690,ac3aeb,1066.8,2022-02-19 08:08:10
309,1645279691,ac3aeb,1066.8,2022-02-19 08:08:11
310,1645279692,ac3aeb,1066.8,2022-02-19 08:08:12
311,1645279693,ac3aeb,1066.8,2022-02-19 08:08:13
312,1645279694,ac3aeb,1066.8,2022-02-19 08:08:14
313,1645279695,ac3aeb,1066.8,2022-02-19 08:08:15
314,1645279696,ac3aeb,1066.8,2022-02-19 08:08:16
315,1645279697,ac3aeb,1066.8,2022-02-19 08:08:17
316,1645279698,ac3aeb,1066.8,2022-02-19 08:08:18
317,1645279699,ac3aeb,1066.8,2022-02-19 08:08:19
318,1645279700,ac3aeb,1066.8,2022-02-19 08:08:20
319,1645279701,ac3aeb,1066.8,2022-02-19 08:08:21
320,1645279702,ac3aeb,1066.8,2022-02-19 08:08:22
321,1645279703,ac3aeb,1066.8,2022-02-19 08:08:23
322,1645279704,ac3aeb,1066.8,2022-02-19 08:08:24
323,1645279705,ac3aeb,1066.8,2022-02-19 08:08:25
324,1645279706,ac3aeb,1066.8,2022-02-19 08:08:26
325,1645279707,ac3aeb,1066.8,2022-02-19 08:08:27
326,1645279708,ac3aeb,1066.8,2022-02-19 08:08:28
327,1645279709,ac3aeb,1066.8,2022-02-19 08:08:29
328,1645279710,ac3aeb,1066.8,2022-02-19 08:08:30
329,1645279711,ac3aeb,1066.8,2022-02-19 08:08:31
330,1645279712,ac3aeb,1074.42,2022-02-19 08:08:32
331,1645279713,ac3aeb,1074.42,2022-02-19 08:08:33
332,1645279714,ac3aeb,1074.42,2022-02-19 08:08:34
333,1645279715,ac3aeb,1074.42,2022-02-19 08:08:35
334,1645279716,ac3aeb,1074.42,2022-02-19 08:08:36
335,1645279717,ac3aeb,1074.42,2022-02-19 08:08:37
336,1645279718,ac3aeb,1074.42,2022-02-19 08:08:38
337,1645279719,ac3aeb,1074.42,2022-02-19 08:08:39
338,1645279720,ac3aeb,1074.42,2022-02-19 08:08:40
339,1645279721,ac3aeb,1074.42,2022-02-19 08:08:41
340,1645279722,ac3aeb,1074.42,2022-02-19 08:08:42
341,1645279723,ac3aeb,1074.42,2022-02-19 08:08:43
342,1645279724,ac3aeb,1074.42,2022-02-19 08:08:44
343,1645279725,ac3aeb,1074.42,2022-02-19 08:08:45
344,1645279726,ac3aeb,1074.42,2022-02-19 08:08:46
345,1645279727,ac3aeb,1074.42,2022-02-19 08:08:47
346,1645279728,ac3aeb,1066.8,2022-02-19 08:08:48
347,1645279729,ac3aeb,1066.8,2022-02-19 08:08:49
348,1645279730,ac3aeb,1066.8,2022-02-19 08:08:50
349,1645279731,ac3aeb,1066.8,2022-02-19 08:08:51
