,time,icao24,geoaltitude,datetime
227,1645460928,a5622f,1874.5200000000002,2022-02-21 10:28:48
228,1645460929,a5622f,1874.5200000000002,2022-02-21 10:28:49
229,1645460930,a5622f,1882.14,2022-02-21 10:28:50
230,1645460931,a5622f,1882.14,2022-02-21 10:28:51
231,1645460932,a5622f,1882.14,2022-02-21 10:28:52
232,1645460933,a5622f,1889.76,2022-02-21 10:28:53
233,1645460934,a5622f,1889.76,2022-02-21 10:28:54
234,1645460935,a5622f,1897.38,2022-02-21 10:28:55
235,1645460936,a5622f,1897.38,2022-02-21 10:28:56
236,1645460937,a5622f,1912.6200000000001,2022-02-21 10:28:57
237,1645460938,a5622f,1905.0,2022-02-21 10:28:58
238,1645460939,a5622f,1920.2400000000002,2022-02-21 10:28:59
239,1645460940,a5622f,1920.2400000000002,2022-02-21 10:29:00
240,1645460941,a5622f,1927.8600000000001,2022-02-21 10:29:01
241,1645460942,a5622f,1927.86,2022-02-21 10:29:02
242,1645460943,a5622f,1927.86,2022-02-21 10:29:03
243,1645460944,a5622f,1943.1000000000001,2022-02-21 10:29:04
244,1645460945,a5622f,1943.1000000000001,2022-02-21 10:29:05
245,1645460946,a5622f,1950.72,2022-02-21 10:29:06
246,1645460947,a5622f,1958.3400000000001,2022-02-21 10:29:07
247,1645460948,a5622f,1950.72,2022-02-21 10:29:08
248,1645460949,a5622f,1958.34,2022-02-21 10:29:09
249,1645460950,a5622f,1958.34,2022-02-21 10:29:10
250,1645460951,a5622f,1965.96,2022-02-21 10:29:11
251,1645460952,a5622f,1973.58,2022-02-21 10:29:12
252,1645460953,a5622f,1973.58,2022-02-21 10:29:13
253,1645460954,a5622f,1981.2,2022-02-21 10:29:14
254,1645460955,a5622f,1981.2,2022-02-21 10:29:15
255,1645460956,a5622f,1988.82,2022-02-21 10:29:16
256,1645460957,a5622f,1988.82,2022-02-21 10:29:17
257,1645460958,a5622f,1996.44,2022-02-21 10:29:18
258,1645460959,a5622f,1996.44,2022-02-21 10:29:19
259,1645460960,a5622f,2004.06,2022-02-21 10:29:20
260,1645460961,a5622f,2004.06,2022-02-21 10:29:21
261,1645460962,a5622f,2011.68,2022-02-21 10:29:22
262,1645460963,a5622f,2011.68,2022-02-21 10:29:23
263,1645460964,a5622f,2019.3,2022-02-21 10:29:24
264,1645460965,a5622f,2026.92,2022-02-21 10:29:25
265,1645460966,a5622f,2026.92,2022-02-21 10:29:26
266,1645460967,a5622f,2034.54,2022-02-21 10:29:27
267,1645460968,a5622f,2034.54,2022-02-21 10:29:28
268,1645460969,a5622f,2042.16,2022-02-21 10:29:29
269,1645460970,a5622f,2049.78,2022-02-21 10:29:30
270,1645460971,a5622f,2049.78,2022-02-21 10:29:31
271,1645460972,a5622f,2057.4,2022-02-21 10:29:32
272,1645460973,a5622f,2057.4,2022-02-21 10:29:33
273,1645460974,a5622f,2065.02,2022-02-21 10:29:34
274,1645460975,a5622f,2072.6400000000003,2022-02-21 10:29:35
275,1645460976,a5622f,2072.6400000000003,2022-02-21 10:29:36
276,1645460977,a5622f,2080.26,2022-02-21 10:29:37
277,1645460978,a5622f,2080.26,2022-02-21 10:29:38
278,1645460979,a5622f,2087.88,2022-02-21 10:29:39
279,1645460980,a5622f,2095.5,2022-02-21 10:29:40
280,1645460981,a5622f,2095.5,2022-02-21 10:29:41
281,1645460982,a5622f,2103.1200000000003,2022-02-21 10:29:42
282,1645460983,a5622f,2103.1200000000003,2022-02-21 10:29:43
283,1645460984,a5622f,2110.7400000000002,2022-02-21 10:29:44
284,1645460985,a5622f,2110.7400000000002,2022-02-21 10:29:45
285,1645460986,a5622f,2118.36,2022-02-21 10:29:46
286,1645460987,a5622f,2125.9800000000005,2022-02-21 10:29:47
287,1645460988,a5622f,2125.9800000000005,2022-02-21 10:29:48
288,1645460989,a5622f,2133.6000000000004,2022-02-21 10:29:49
289,1645460990,a5622f,2133.6000000000004,2022-02-21 10:29:50
290,1645460991,a5622f,2141.2200000000003,2022-02-21 10:29:51
291,1645460992,a5622f,2141.2200000000003,2022-02-21 10:29:52
292,1645460993,a5622f,2148.84,2022-02-21 10:29:53
293,1645460994,a5622f,2148.84,2022-02-21 10:29:54
294,1645460995,a5622f,2156.46,2022-02-21 10:29:55
295,1645460996,a5622f,2164.0800000000004,2022-02-21 10:29:56
296,1645460997,a5622f,2164.0800000000004,2022-02-21 10:29:57
297,1645460998,a5622f,2171.7000000000003,2022-02-21 10:29:58
298,1645460999,a5622f,2171.7000000000003,2022-02-21 10:29:59
299,1645461000,a5622f,2179.32,2022-02-21 10:30:00
300,1645461001,a5622f,2179.32,2022-02-21 10:30:01
301,1645461002,a5622f,2186.94,2022-02-21 10:30:02
302,1645461003,a5622f,2194.5600000000004,2022-02-21 10:30:03
303,1645461004,a5622f,2194.5600000000004,2022-02-21 10:30:04
304,1645461005,a5622f,2202.1800000000003,2022-02-21 10:30:05
305,1645461006,a5622f,2202.1800000000003,2022-02-21 10:30:06
306,1645461007,a5622f,2209.8,2022-02-21 10:30:07
307,1645461008,a5622f,2217.42,2022-02-21 10:30:08
308,1645461009,a5622f,2217.42,2022-02-21 10:30:09
309,1645461010,a5622f,2225.0400000000004,2022-02-21 10:30:10
310,1645461011,a5622f,2225.0400000000004,2022-02-21 10:30:11
311,1645461012,a5622f,2232.6600000000003,2022-02-21 10:30:12
312,1645461013,a5622f,2240.28,2022-02-21 10:30:13
313,1645461014,a5622f,2240.28,2022-02-21 10:30:14
314,1645461015,a5622f,2247.9,2022-02-21 10:30:15
315,1645461016,a5622f,2247.9,2022-02-21 10:30:16
316,1645461017,a5622f,2255.5200000000004,2022-02-21 10:30:17
317,1645461018,a5622f,2263.1400000000003,2022-02-21 10:30:18
318,1645461019,a5622f,2263.1400000000003,2022-02-21 10:30:19
319,1645461020,a5622f,2263.1400000000003,2022-02-21 10:30:20
320,1645461021,a5622f,2270.76,2022-02-21 10:30:21
321,1645461022,a5622f,2278.38,2022-02-21 10:30:22
322,1645461023,a5622f,2278.38,2022-02-21 10:30:23
323,1645461024,a5622f,2286.0000000000005,2022-02-21 10:30:24
324,1645461025,a5622f,2293.6200000000003,2022-02-21 10:30:25
325,1645461026,a5622f,2293.6200000000003,2022-02-21 10:30:26
326,1645461027,a5622f,2293.6200000000003,2022-02-21 10:30:27
327,1645461028,a5622f,2301.2400000000002,2022-02-21 10:30:28
328,1645461029,a5622f,2308.86,2022-02-21 10:30:29
329,1645461030,a5622f,2316.4800000000005,2022-02-21 10:30:30
330,1645461031,a5622f,2316.4800000000005,2022-02-21 10:30:31
331,1645461032,a5622f,2324.1000000000004,2022-02-21 10:30:32
332,1645461033,a5622f,2324.1000000000004,2022-02-21 10:30:33
333,1645461034,a5622f,2331.7200000000003,2022-02-21 10:30:34
334,1645461035,a5622f,2331.7200000000003,2022-02-21 10:30:35
335,1645461036,a5622f,2339.34,2022-02-21 10:30:36
336,1645461037,a5622f,2339.34,2022-02-21 10:30:37
337,1645461038,a5622f,2346.96,2022-02-21 10:30:38
338,1645461039,a5622f,2354.5800000000004,2022-02-21 10:30:39
339,1645461040,a5622f,2354.5800000000004,2022-02-21 10:30:40
340,1645461041,a5622f,2362.2000000000003,2022-02-21 10:30:41
341,1645461042,a5622f,2362.2000000000003,2022-02-21 10:30:42
342,1645461043,a5622f,2362.2000000000003,2022-02-21 10:30:43
343,1645461044,a5622f,2369.82,2022-02-21 10:30:44
344,1645461045,a5622f,2369.82,2022-02-21 10:30:45
345,1645461046,a5622f,2377.44,2022-02-21 10:30:46
346,1645461047,a5622f,2377.44,2022-02-21 10:30:47
347,1645461048,a5622f,2377.44,2022-02-21 10:30:48
348,1645461049,a5622f,2385.0600000000004,2022-02-21 10:30:49
349,1645461050,a5622f,2392.6800000000003,2022-02-21 10:30:50
350,1645461051,a5622f,2392.6800000000003,2022-02-21 10:30:51
351,1645461052,a5622f,2392.6800000000003,2022-02-21 10:30:52
352,1645461053,a5622f,2400.3,2022-02-21 10:30:53
353,1645461054,a5622f,2400.3,2022-02-21 10:30:54
354,1645461055,a5622f,2407.92,2022-02-21 10:30:55
355,1645461056,a5622f,2407.92,2022-02-21 10:30:56
356,1645461057,a5622f,2407.92,2022-02-21 10:30:57
357,1645461058,a5622f,2415.5400000000004,2022-02-21 10:30:58
358,1645461059,a5622f,2415.5400000000004,2022-02-21 10:30:59
359,1645461060,a5622f,2415.5400000000004,2022-02-21 10:31:00
360,1645461061,a5622f,2423.1600000000003,2022-02-21 10:31:01
361,1645461062,a5622f,2423.1600000000003,2022-02-21 10:31:02
362,1645461063,a5622f,2430.78,2022-02-21 10:31:03
363,1645461064,a5622f,2430.78,2022-02-21 10:31:04
364,1645461065,a5622f,2430.78,2022-02-21 10:31:05
365,1645461066,a5622f,2438.4,2022-02-21 10:31:06
366,1645461067,a5622f,2438.4,2022-02-21 10:31:07
367,1645461068,a5622f,2438.4,2022-02-21 10:31:08
368,1645461069,a5622f,2438.4,2022-02-21 10:31:09
369,1645461070,a5622f,2446.0200000000004,2022-02-21 10:31:10
370,1645461071,a5622f,2446.0200000000004,2022-02-21 10:31:11
371,1645461072,a5622f,2446.0200000000004,2022-02-21 10:31:12
372,1645461073,a5622f,2453.6400000000003,2022-02-21 10:31:13
373,1645461074,a5622f,2453.6400000000003,2022-02-21 10:31:14
374,1645461075,a5622f,2453.6400000000003,2022-02-21 10:31:15
375,1645461076,a5622f,2453.6400000000003,2022-02-21 10:31:16
376,1645461077,a5622f,2461.26,2022-02-21 10:31:17
377,1645461078,a5622f,2461.26,2022-02-21 10:31:18
378,1645461079,a5622f,2461.26,2022-02-21 10:31:19
379,1645461080,a5622f,2461.26,2022-02-21 10:31:20
380,1645461081,a5622f,2468.88,2022-02-21 10:31:21
381,1645461082,a5622f,2468.88,2022-02-21 10:31:22
382,1645461083,a5622f,2468.88,2022-02-21 10:31:23
383,1645461084,a5622f,2476.5000000000005,2022-02-21 10:31:24
384,1645461085,a5622f,2476.5000000000005,2022-02-21 10:31:25
385,1645461086,a5622f,2476.5000000000005,2022-02-21 10:31:26
386,1645461087,a5622f,2476.5000000000005,2022-02-21 10:31:27
387,1645461088,a5622f,2484.1200000000003,2022-02-21 10:31:28
388,1645461089,a5622f,2484.1200000000003,2022-02-21 10:31:29
389,1645461090,a5622f,2484.1200000000003,2022-02-21 10:31:30
390,1645461091,a5622f,2484.1200000000003,2022-02-21 10:31:31
391,1645461092,a5622f,2484.1200000000003,2022-02-21 10:31:32
392,1645461093,a5622f,2491.7400000000002,2022-02-21 10:31:33
393,1645461094,a5622f,2491.7400000000002,2022-02-21 10:31:34
394,1645461095,a5622f,2491.7400000000002,2022-02-21 10:31:35
395,1645461096,a5622f,2491.7400000000002,2022-02-21 10:31:36
396,1645461097,a5622f,2499.36,2022-02-21 10:31:37
397,1645461098,a5622f,2499.36,2022-02-21 10:31:38
398,1645461099,a5622f,2499.36,2022-02-21 10:31:39
399,1645461100,a5622f,2499.36,2022-02-21 10:31:40
400,1645461101,a5622f,2499.36,2022-02-21 10:31:41
401,1645461102,a5622f,2499.36,2022-02-21 10:31:42
402,1645461103,a5622f,2506.9800000000005,2022-02-21 10:31:43
403,1645461104,a5622f,2506.9800000000005,2022-02-21 10:31:44
404,1645461105,a5622f,2506.9800000000005,2022-02-21 10:31:45
405,1645461106,a5622f,2506.9800000000005,2022-02-21 10:31:46
406,1645461107,a5622f,2506.9800000000005,2022-02-21 10:31:47
407,1645461108,a5622f,2514.6000000000004,2022-02-21 10:31:48
408,1645461109,a5622f,2514.6000000000004,2022-02-21 10:31:49
409,1645461110,a5622f,2514.6000000000004,2022-02-21 10:31:50
410,1645461111,a5622f,2514.6000000000004,2022-02-21 10:31:51
411,1645461112,a5622f,2514.6000000000004,2022-02-21 10:31:52
412,1645461113,a5622f,2514.6000000000004,2022-02-21 10:31:53
413,1645461114,a5622f,2514.6000000000004,2022-02-21 10:31:54
414,1645461115,a5622f,2522.2200000000003,2022-02-21 10:31:55
415,1645461116,a5622f,2522.2200000000003,2022-02-21 10:31:56
416,1645461117,a5622f,2522.2200000000003,2022-02-21 10:31:57
417,1645461118,a5622f,2522.2200000000003,2022-02-21 10:31:58
418,1645461119,a5622f,2522.2200000000003,2022-02-21 10:31:59
419,1645461120,a5622f,2522.2200000000003,2022-02-21 10:32:00
420,1645461121,a5622f,2529.84,2022-02-21 10:32:01
421,1645461122,a5622f,2529.84,2022-02-21 10:32:02
422,1645461123,a5622f,2529.84,2022-02-21 10:32:03
423,1645461124,a5622f,2529.84,2022-02-21 10:32:04
424,1645461125,a5622f,2529.84,2022-02-21 10:32:05
425,1645461126,a5622f,2529.84,2022-02-21 10:32:06
426,1645461127,a5622f,2529.84,2022-02-21 10:32:07
427,1645461128,a5622f,2529.84,2022-02-21 10:32:08
428,1645461129,a5622f,2529.84,2022-02-21 10:32:09
429,1645461130,a5622f,2529.84,2022-02-21 10:32:10
430,1645461131,a5622f,2529.84,2022-02-21 10:32:11
431,1645461132,a5622f,2529.84,2022-02-21 10:32:12
432,1645461133,a5622f,2529.84,2022-02-21 10:32:13
433,1645461134,a5622f,2522.2200000000003,2022-02-21 10:32:14
434,1645461135,a5622f,2522.2200000000003,2022-02-21 10:32:15
435,1645461136,a5622f,2522.2200000000003,2022-02-21 10:32:16
436,1645461137,a5622f,2522.2200000000003,2022-02-21 10:32:17
