,time,latitude,longitude,velocity,heading,baroaltitude,geoaltitude,signature,icao24,trip_number
17,1645986161,29.54875364141949,-98.44407025505518,99.01142705998996,42.894485811143966,434.34000000000003,541.02,0,0d02a8,2
18,1645986162,29.549468994140625,-98.44325725848859,100.11587797780994,42.70938995736147,449.58000000000004,548.6400000000001,0,0d02a8,2
19,1645986163,29.550057104078387,-98.4426700367647,101.22135093136775,42.52833523836659,457.20000000000005,563.8800000000001,0,0d02a8,2
20,1645986164,29.550796508789062,-98.44183114858771,102.67508377889655,42.56335175318987,472.44,563.8800000000001,1,0d02a8,2
21,1645986165,29.551620483398438,-98.44098604642426,103.7507416110773,42.789681075646094,487.68,586.74,0,0d02a8,2
22,1645986166,29.552245059255824,-98.44035429113052,104.47773776606346,42.80506887679583,502.92,594.36,1,0d02a8,2
23,1645986167,29.552803686109637,-98.43976189108457,105.1795823841963,43.21627884614415,518.1600000000001,617.22,0,0d02a8,2
24,1645986168,29.5535888671875,-98.43892610990082,105.90676595672637,43.22853025996593,533.4,640.0799999999999,0,0d02a8,2
25,1645986169,29.554275512695312,-98.43818664550781,106.28218814449933,43.03858233222966,548.64,655.3199999999999,0,0d02a8,2
26,1645986170,29.555007934570312,-98.43739436222955,107.38579519351211,42.864536557623346,571.5,670.56,0,0d02a8,2
27,1645986171,29.55596923828125,-98.43633798452521,107.38579519351211,42.864536557623346,586.74,670.56,0,0d02a8,2
28,1645986172,29.55634165618379,-98.4359920726103,107.76343241790177,42.67846941016728,609.6,701.04,1,0d02a8,2
29,1645986173,29.55736580541578,-98.43491498161768,108.14219818780597,42.493703718011915,624.84,723.9000000000001,0,0d02a8,2
30,1645986174,29.55806408898305,-98.4341610179228,108.14219818780597,42.493703718011915,640.08,739.1400000000001,0,0d02a8,2
31,1645986175,29.558762372550316,-98.43340705422793,108.46353613244163,43.078044041068566,662.94,762.0,1,0d02a8,2
32,1645986176,29.559460656117583,-98.43265309053311,108.05406072699402,44.03551569777347,685.8000000000001,784.8600000000001,0,0d02a8,2
33,1645986177,29.56015893968485,-98.43184527228863,108.40251860033821,45.0,708.6600000000001,800.1000000000001,0,0d02a8,2
34,1645986178,29.560857223252118,-98.43103745404414,108.79608834010348,46.34112777971719,731.52,822.96,0,0d02a8,2
35,1645986179,29.561508954581566,-98.43022963579966,109.24881815733902,47.67186459327259,746.76,845.8199999999999,0,0d02a8,2
36,1645986180,29.562240600585938,-98.42926025390625,109.37229464972928,48.81407483429035,769.62,861.06,0,0d02a8,2
37,1645986181,29.562533103813557,-98.42882941750918,110.47258184716017,51.04850666100062,784.86,883.9200000000001,0,0d02a8,2
38,1645986182,29.56313828290519,-98.42796774471509,110.91488995061854,52.91750303482834,807.72,899.1600000000001,0,0d02a8,2
39,1645986183,29.563743461996822,-98.42699836282168,111.77176458464311,54.554289672401765,822.96,922.02,0,0d02a8,2
40,1645986184,29.56439208984375,-98.42598548302283,112.57863810107983,56.74563342528795,838.2,937.26,0,0d02a8,2
41,1645986185,29.564860715704448,-98.42505959903491,114.08252426651977,58.46020322240016,845.82,944.8800000000001,0,0d02a8,2
42,1645986186,29.565536499023438,-98.42376708984375,114.7948098241765,59.87294018322136,861.0600000000001,960.1200000000001,0,0d02a8,2
43,1645986187,29.5660400390625,-98.4227107121394,116.20628383036953,62.300527191945,883.9200000000001,967.74,0,0d02a8,2
44,1645986188,29.566497802734375,-98.42160151554987,116.87732930506145,63.8860873697093,891.5400000000001,982.98,0,0d02a8,2
45,1645986189,29.567002118644066,-98.42037425321689,117.94575362387874,66.3420030012373,906.7800000000001,990.6000000000001,0,0d02a8,2
46,1645986190,29.567234879833155,-98.41967414407168,118.93562555987673,68.4286928087454,914.4000000000001,1005.8400000000001,0,0d02a8,2
47,1645986191,29.567607297735698,-98.41854319852939,119.90960215232867,70.70995378081128,929.6400000000001,1013.46,0,0d02a8,2
48,1645986192,29.567962646484375,-98.4172175480769,120.73114015155467,72.64597536373867,952.5,1043.94,0,0d02a8,2
49,1645986193,29.56821247682733,-98.41617359834561,121.1207023521031,73.72032679786949,960.12,1043.94,0,0d02a8,2
50,1645986194,29.568511962890625,-98.41478787935694,123.20584746412628,77.70473357700185,975.36,1066.8,0,0d02a8,2
51,1645986195,29.56867799920551,-98.4136962890625,123.82294118512888,79.95065141187513,982.98,1082.04,0,0d02a8,2
52,1645986196,29.568878173828125,-98.41225257286658,124.69935796753252,81.93675383430275,1005.84,1089.66,0,0d02a8,2
53,1645986197,29.56905041710805,-98.41084199793198,125.72341975601682,83.89282188839489,1021.08,1112.52,0,0d02a8,2
54,1645986198,29.569143521583687,-98.40954948874082,126.37848517737687,85.79806364184037,1036.3200000000002,1127.7600000000002,0,0d02a8,2
55,1645986199,29.56915283203125,-98.40892498309796,126.6577426283438,87.67218491095885,1043.94,1135.38,0,0d02a8,2
56,1645986200,29.569190073821503,-98.40696447035845,127.58314918126797,89.76896988310452,1066.8,1158.24,0,0d02a8,2
57,1645986201,29.569198608398438,-98.40575584998498,128.1130832550966,90.92033496684905,1089.66,1173.48,0,0d02a8,2
58,1645986202,29.569143521583687,-98.40432559742646,128.36073672318943,93.67660188678893,1112.52,1203.96,0,0d02a8,2
59,1645986203,29.56905041710805,-98.40297923368564,129.10802141424764,95.02907358178547,1127.76,1203.96,0,0d02a8,2
60,1645986204,29.568923950195312,-98.40179443359375,129.02292441765354,96.86999230821428,1143.0,1226.8200000000002,0,0d02a8,2
61,1645986205,29.568740844726562,-98.40047396146332,130.08110988559574,100.02110598208526,1165.8600000000001,1257.3000000000002,0,0d02a8,2
62,1645986206,29.568491790254235,-98.3990478515625,130.46303897128706,102.06319785160936,1188.72,1280.16,0,0d02a8,2
63,1645986207,29.56816592458951,-98.39743221507354,130.46303897128706,102.06319785160936,1219.2,1280.16,0,0d02a8,2
64,1645986208,29.567840058924787,-98.39613970588238,131.2991708348497,105.4520106411297,1234.44,1318.2600000000002,1,0d02a8,2
65,1645986209,29.5675048828125,-98.39503361628607,131.4724021007087,107.30052719194501,1257.3,1341.1200000000001,0,0d02a8,2
66,1645986210,29.567276000976562,-98.39424133300781,132.12300109296095,109.56378361958267,1264.92,1356.3600000000001,0,0d02a8,2
67,1645986211,29.56686246193061,-98.39280072380518,132.34415608121733,110.47784356726153,1287.78,1379.22,0,0d02a8,2
68,1645986212,29.566396939552437,-98.39156206916363,133.48012698036285,112.90863459063706,1318.26,1409.7,0,0d02a8,2
69,1645986213,29.566177368164062,-98.3909137432392,133.73268381036652,114.79053438348386,1318.26,1409.7,0,0d02a8,2
70,1645986214,29.56560555150953,-98.38951559627759,134.5888152901775,116.56505117707799,1348.74,1440.18,0,0d02a8,2
71,1645986215,29.56512451171875,-98.38843125563403,134.6330515494789,118.03385189146383,1356.3600000000001,1447.8000000000002,0,0d02a8,2
72,1645986216,29.56397622318591,-98.38612275965073,135.27529723348871,119.88001260184302,1394.46,1478.2800000000002,1,0d02a8,2
73,1645986217,29.563385009765625,-98.38505084698016,135.89113970599237,122.00538320808353,1409.7,1493.5200000000002,0,0d02a8,2
74,1645986218,29.562744140625,-98.38388883150537,136.4043197218378,123.92979742206064,1432.5600000000002,1508.7600000000002,0,0d02a8,2
75,1645986219,29.56206758143538,-98.38283763212314,137.26017636431442,126.31156064710495,1440.18,1531.6200000000001,1,0d02a8,2
76,1645986220,29.561233520507812,-98.3816176194411,137.70965395849782,128.32553095288242,1463.04,1554.48,0,0d02a8,2
77,1645986221,29.560455322265625,-98.38050842285156,138.3280511651991,130.32394733398687,1478.28,1562.1000000000001,0,0d02a8,2
78,1645986222,29.559693417306672,-98.37955250459561,139.11311531606523,132.3021943666837,1501.14,1584.96,0,0d02a8,2
79,1645986223,29.5587158203125,-98.37839566744287,139.7167775360975,133.80651057601796,1508.76,1600.2,1,0d02a8,2
80,1645986224,29.557738223318324,-98.37729061351104,140.0620438759409,135.7440592028887,1531.6200000000001,1615.44,0,0d02a8,2
81,1645986225,29.557738223318324,-98.37729061351104,140.50632556233563,137.07717476516282,1531.6200000000001,1623.0600000000002,0,0d02a8,2
82,1645986226,29.55670166015625,-98.37623009314905,141.17246982711072,139.28547273657682,1546.8600000000001,1645.92,0,0d02a8,2
83,1645986227,29.555145263671875,-98.37469834547778,141.9660393165314,141.17806490212834,1577.3400000000001,1676.4,0,0d02a8,2
84,1645986228,29.55413818359375,-98.37380042442908,142.5019165962524,142.92325928337866,1592.5800000000002,1684.02,0,0d02a8,2
85,1645986229,29.553085327148438,-98.37295532226562,143.42012286185016,145.22685770634135,1607.8200000000002,1706.88,0,0d02a8,2
86,1645986230,29.552032470703125,-98.37211022010217,143.68559983136572,145.7978686346023,1623.0600000000002,1714.5,0,0d02a8,2
87,1645986231,29.551116943359375,-98.37147639347955,144.34715616137814,148.40587524113656,1638.3000000000002,1737.3600000000001,0,0d02a8,2
88,1645986232,29.550430297851562,-98.37100102351263,144.71886697769057,150.15406805031262,1653.5400000000002,1752.6000000000001,0,0d02a8,2
89,1645986233,29.548873901367188,-98.36994464580829,145.01481962594914,151.61664585847018,1668.78,1760.22,0,0d02a8,2
90,1645986234,29.547454833984375,-98.36909954364484,145.63218186136186,153.34443423864275,1684.02,1783.08,0,0d02a8,2
91,1645986235,29.54637947729078,-98.36851232192095,145.69758880296735,155.15421115684555,1699.26,1798.32,0,0d02a8,2
92,1645986236,29.545074462890625,-98.36783189039966,146.1102471740276,156.7749204547148,1722.1200000000001,1821.18,0,0d02a8,2
93,1645986237,29.543838500976562,-98.36730370154748,146.54431954613838,157.937138314963,1737.3600000000001,1821.18,0,0d02a8,2
94,1645986238,29.5426025390625,-98.36677551269531,146.79963993581936,159.91396703879366,1752.6000000000001,1836.42,1,0d02a8,2
95,1645986239,29.5418701171875,-98.36645859938403,146.75636599169277,162.4542712543037,1767.8400000000001,1866.9,0,0d02a8,2
96,1645986240,29.540084838867188,-98.36582477276141,147.05271732978423,164.16473520710255,1790.7,1889.76,0,0d02a8,2
97,1645986241,29.538698358050848,-98.36538875804229,146.86903192208248,165.18493239469868,1798.3200000000002,1889.76,0,0d02a8,2
98,1645986242,29.53711558196504,-98.36501177619488,146.87263580478913,166.83991935338193,1828.8000000000002,1920.24,0,0d02a8,2
99,1645986243,29.53585867154396,-98.36468864889707,146.8969597004407,168.6900675259798,1844.0400000000002,1935.48,0,0d02a8,2
100,1645986244,29.534508656647244,-98.36441937614893,147.33679752485597,171.16257827729976,1866.9,1965.96,0,0d02a8,2
101,1645986245,29.533355712890625,-98.3642402062049,146.96360455496784,172.15353780160183,1882.14,1973.58,0,0d02a8,2
102,1645986246,29.532028198242188,-98.36408174954926,147.02661918111454,173.57125225117014,1897.38,1988.82,0,0d02a8,2
103,1645986247,29.530551716432733,-98.36398853975186,147.05271732978423,175.58592148210184,1920.24,2011.68,0,0d02a8,2
104,1645986248,29.529373168945312,-98.36392329289362,147.22089429059267,177.9974668681731,1935.48,2034.54,0,0d02a8,2
105,1645986249,29.52822410454184,-98.36388083065259,147.1750469054993,178.5979356709586,1958.3400000000001,2042.16,0,0d02a8,2
106,1645986250,29.526874089645126,-98.36388083065259,147.13188337487355,180.20033407700782,1981.2,2065.02,0,0d02a8,2
107,1645986251,29.525665283203125,-98.36392329289362,147.22089429059267,182.0025331318269,1988.8200000000002,2087.88,0,0d02a8,2
108,1645986252,29.523834228515625,-98.36402893066406,147.361044804477,183.2020205833221,2019.3000000000002,2103.1200000000003,0,0d02a8,2
109,1645986253,29.522781372070312,-98.36413456843451,147.17954237862543,185.01311375503582,2026.92,2118.36,0,0d02a8,2
110,1645986254,29.521334373344807,-98.36436552159927,147.27122007695013,187.22431569404532,2049.78,2156.46,0,0d02a8,2
111,1645986255,29.520126342773438,-98.36455711951623,147.03471910229467,188.04505177905003,2065.02,2156.46,0,0d02a8,2
112,1645986256,29.518569946289062,-98.36482121394232,146.9906141311854,189.264523985133,2087.88,2179.32,0,0d02a8,2
113,1645986257,29.51793605998411,-98.36501177619488,147.1075983233046,190.68119744315692,2095.5,2186.94,1,0d02a8,2
114,1645986258,29.51663259732521,-98.36528104894302,146.81135776725512,192.1368244552923,2118.36,2217.42,1,0d02a8,2
115,1645986259,29.514678955078125,-98.36582477276141,146.4820008049806,194.2314583156426,2141.2200000000003,2240.2799999999997,0,0d02a8,2
116,1645986260,29.514072224245233,-98.3660350126379,146.5045831213438,195.06101609647862,2156.46,2263.14,0,0d02a8,2
117,1645986261,29.512768761586333,-98.36646584903491,146.20531062623792,196.1392426511932,2171.7000000000003,2270.7599999999998,1,0d02a8,2
118,1645986262,29.511383056640625,-98.36693396935095,145.9326297095505,197.86009407067905,2194.56,2293.62,0,0d02a8,2
119,1645986263,29.510147094726562,-98.36740933931787,145.79201369220712,199.5858253010954,2209.8,2316.48,0,0d02a8,2
120,1645986264,29.5089111328125,-98.36793752817005,145.5976496849918,201.1247191460725,2225.04,2331.72,0,0d02a8,2
121,1645986265,29.507720947265625,-98.36851853590747,145.1151601327426,202.29174980851184,2255.52,2354.58,0,0d02a8,2
122,1645986266,29.506391105005296,-98.36915857651655,144.63563554689804,203.9211052479263,2278.38,2377.44,0,0d02a8,2
123,1645986267,29.50522729905985,-98.36980483111216,144.2985616786705,205.1032751607868,2293.62,2400.2999999999997,0,0d02a8,2
124,1645986268,29.504150390625,-98.37036719689002,144.03329577813864,205.83287659951418,2308.86,2415.54,0,0d02a8,2
125,1645986269,29.50313244835805,-98.37098963120405,143.56306209894058,206.84050953321324,2331.7200000000003,2430.7799999999997,0,0d02a8,2
126,1645986270,29.501968642412603,-98.37163588579966,143.16801833494122,208.31469973738186,2354.58,2461.2599999999998,0,0d02a8,2
127,1645986271,29.500851388704977,-98.37233599494488,142.55669306884297,209.15501720958144,2369.82,2484.1200000000003,0,0d02a8,2
128,1645986272,29.499618530273438,-98.37316659780646,141.97629202843493,210.00238868452112,2392.6800000000003,2506.9800000000005,0,0d02a8,2
129,1645986273,29.49843067233845,-98.37395163143384,141.427195942688,210.8565281241743,2415.54,2529.84,0,0d02a8,2
130,1645986274,29.4971923828125,-98.37480398324817,140.63999500983485,211.53885169257703,2438.4,2545.0800000000004,0,0d02a8,2
131,1645986275,29.496242717161017,-98.37551341337314,140.58258919933533,212.2943043951793,2468.88,2575.5600000000004,0,0d02a8,2
132,1645986276,29.495086669921875,-98.37633573091944,139.83795429568028,212.98852161363456,2491.7400000000002,2590.8,0,0d02a8,2
133,1645986277,29.494147866459215,-98.3770751953125,139.11406652660975,213.69006752597977,2506.98,2628.9,0,0d02a8,2
134,1645986278,29.49298095703125,-98.37797311636115,139.1264316718745,214.45396598690976,2537.46,2651.76,0,0d02a8,2
135,1645986279,29.491973876953125,-98.3787653996394,138.86748530388164,215.0441862959922,2552.7000000000003,2667.0000000000005,0,0d02a8,2
136,1645986280,29.490966796875,-98.37961050180286,139.04175597911464,215.51303444746685,2575.56,2697.48,1,0d02a8,2
137,1645986281,29.49005126953125,-98.38036032284009,138.50682214537437,215.93349726018383,2590.8,2705.1000000000004,0,0d02a8,2
138,1645986282,29.4891357421875,-98.38114224947412,138.69872010680814,216.40236086113723,2606.04,2720.34,0,0d02a8,2
139,1645986283,29.488049523305083,-98.38208366842832,138.488668781445,216.99759976613657,2628.9,2750.82,0,0d02a8,2
140,1645986284,29.48725813526218,-98.38272992302393,138.2936088346567,217.59458240105846,2644.1400000000003,2766.0600000000004,0,0d02a8,2
141,1645986285,29.48623398603019,-98.38364545036768,138.51828620207513,218.06161419466375,2667.0,2781.3,0,0d02a8,2
142,1645986286,29.485198974609375,-98.38457547701319,138.02926544349754,218.4930573293375,2674.6200000000003,2796.5400000000004,0,0d02a8,2
143,1645986287,29.48419189453125,-98.38547339806189,138.35005149847998,218.65980825409008,2697.48,2819.4,0,0d02a8,2
144,1645986288,29.482928777145126,-98.38666130514707,138.27159952080873,218.95943481710273,2712.7200000000003,2827.02,0,0d02a8,2
145,1645986289,29.48199773238877,-98.38757683249082,138.19693313880126,219.25939336104807,2735.58,2857.5,0,0d02a8,2
146,1645986290,29.481020135394598,-98.38843850528491,138.19693313880126,219.25939336104807,2750.82,2865.1200000000003,0,0d02a8,2
147,1645986291,29.48052978515625,-98.38890662560095,138.1260584915614,219.5596679689945,2766.06,2887.98,0,0d02a8,2
148,1645986292,29.479111493644066,-98.39026955997241,138.05898141872092,219.86024262100938,2788.92,2903.2200000000003,0,0d02a8,2
149,1645986293,29.478133896649894,-98.39118508731616,138.05898141872092,219.86024262100938,2796.54,2918.46,0,0d02a8,2
150,1645986294,29.477202851893537,-98.39210061465991,138.38926080959692,220.023735785693,2819.4,2941.32,0,0d02a8,2
151,1645986295,29.476318359375,-98.39292086087738,138.38926080959692,220.023735785693,2834.6400000000003,2948.94,0,0d02a8,2
152,1645986296,29.47529421014301,-98.39393166934741,138.38926080959692,220.023735785693,2849.88,2964.1800000000003,0,0d02a8,2
153,1645986297,29.474502822100103,-98.39468563304229,138.38926080959692,220.023735785693,2865.1200000000003,2987.0400000000004,0,0d02a8,2
154,1645986298,29.473663330078125,-98.39550898625299,138.38926080959692,220.023735785693,2880.36,3009.9,0,0d02a8,2
155,1645986299,29.472702026367188,-98.3964069073017,138.38926080959692,220.023735785693,2903.2200000000003,3025.1400000000003,0,0d02a8,2
156,1645986300,29.47174072265625,-98.3973576472356,138.7836050953419,219.88715022011752,2918.46,3032.76,0,0d02a8,2
157,1645986301,29.470779418945312,-98.39825556828424,138.45426640666545,219.72379791346802,2926.08,3055.62,0,0d02a8,2
158,1645986302,29.46970794160487,-98.39926326976104,138.5230626123523,219.4241497590224,2941.32,3070.86,0,0d02a8,2
159,1645986303,29.468730344610698,-98.40017879710479,138.5230626123523,219.4241497590224,2964.1800000000003,3093.7200000000003,0,0d02a8,2
160,1645986304,29.46779929985434,-98.40104046989893,138.5230626123523,219.4241497590224,2979.42,3101.34,0,0d02a8,2
161,1645986305,29.466751098632812,-98.40200570913458,138.5956437819025,219.12480726970492,3002.28,3116.58,0,0d02a8,2
162,1645986306,29.465972900390625,-98.40274517352765,138.27159952080873,218.95943481710273,3017.52,3147.06,0,0d02a8,2
163,1645986307,29.46478271484375,-98.40380155123194,138.35005149847998,218.65980825409008,3032.76,3162.3,1,0d02a8,2
164,1645986308,29.463821411132812,-98.40469947228064,138.35005149847998,218.65980825409008,3055.6200000000003,3177.54,0,0d02a8,2
165,1645986309,29.4627251059322,-98.40572581571689,138.02926544349754,218.4930573293375,3070.86,3192.78,0,0d02a8,2
166,1645986310,29.462119926840572,-98.40626436121323,138.11360378411487,218.19318627690262,3086.1000000000004,3208.02,0,0d02a8,2
167,1645986311,29.460662841796875,-98.40755169208234,138.11360378411487,218.19318627690262,3108.96,3238.5,0,0d02a8,2
168,1645986312,29.460296630859375,-98.40792142427881,137.79610854444132,218.02507048400386,3116.5800000000004,3253.7400000000002,0,0d02a8,2
169,1645986313,29.45918713585805,-98.40884937959561,137.88634768217716,217.72499504211075,3139.44,3268.98,0,0d02a8,2
170,1645986314,29.458023329912603,-98.40992647058823,137.88634768217716,217.72499504211075,3162.3,3291.84,0,0d02a8,2
171,1645986315,29.457138061523438,-98.41066800631006,137.25921230625497,217.38528805796898,3177.54,3307.08,0,0d02a8,2
172,1645986316,29.4561767578125,-98.41151310847357,136.94746643776452,217.21427083632292,3192.78,3329.94,0,0d02a8,2
173,1645986317,29.455276747881353,-98.41229607077207,136.94746643776452,217.21427083632292,3208.02,3345.18,0,0d02a8,2
174,1645986318,29.45429915088718,-98.41315774356616,137.04792022191648,216.9129124872469,3230.88,3368.04,0,0d02a8,2
175,1645986319,29.45327500165519,-98.4140194163603,136.7395635814975,216.7405620201212,3253.7400000000002,3390.9,0,0d02a8,2
176,1645986320,29.451828002929688,-98.41526324932391,136.43244982416127,216.56743404784328,3276.6000000000004,3413.76,0,0d02a8,2
177,1645986321,29.45131980766684,-98.41568890739893,135.7128233420175,216.52239149297006,3291.84,3429.0,0,0d02a8,2
178,1645986322,29.450225830078125,-98.41658372145434,135.4072898574596,216.34745820888526,3314.7000000000003,3451.86,1,0d02a8,2
179,1645986323,29.449264526367188,-98.41737600473255,135.10302431433868,216.17173534602682,3337.56,3474.72,0,0d02a8,2
180,1645986324,29.448257446289062,-98.418221106896,134.8000352985034,215.9952208747227,3352.8,3497.5800000000004,0,0d02a8,2
181,1645986325,29.447296142578125,-98.41901339017426,134.49833143698478,215.81791280707895,3383.28,3528.0600000000004,0,0d02a8,2
182,1645986326,29.446199061506885,-98.41994341681988,134.19792139763763,215.63980919808665,3398.52,3543.3,0,0d02a8,2
183,1645986327,29.44522146451271,-98.4206973805147,133.89881388876574,215.46090814674128,3421.38,3566.1600000000003,0,0d02a8,2
184,1645986328,29.444243867518537,-98.42150519875918,133.60101765873037,215.28120779717435,3436.6200000000003,3581.4000000000005,0,0d02a8,2
185,1645986329,29.44317626953125,-98.42239379882812,133.60101765873037,215.28120779717435,3459.48,3596.6400000000003,1,0d02a8,2
186,1645986330,29.44228867353019,-98.42312083524814,133.30454149554214,215.1007063397974,3482.34,3619.5000000000005,0,0d02a8,2
187,1645986331,29.441311076536017,-98.42387479894302,133.0093942264355,214.91940201245765,3497.5800000000004,3634.7400000000002,0,0d02a8,2
188,1645986332,29.440200805664062,-98.42471782977765,132.71558471742574,214.7372931016058,3520.44,3657.6000000000004,0,0d02a8,2
189,1645986333,29.43935588254767,-98.42543658088238,132.42312187284878,214.5543779434749,3543.3,3680.4600000000005,0,0d02a8,2
190,1645986334,29.438461303710938,-98.42614393967847,132.13201463488244,214.37065492527108,3558.54,3703.32,0,0d02a8,2
191,1645986335,29.437354136321503,-98.42699836282168,131.8422719830498,214.186122486375,3581.4,3726.1800000000003,0,0d02a8,2
192,1645986336,29.436492919921875,-98.42767568734973,132.26814449834578,214.06090881680782,3596.6400000000003,3749.0400000000004,0,0d02a8,2
193,1645986337,29.435212733381885,-98.4286678538603,131.98070595535262,213.87589102421776,3619.5,3771.9,0,0d02a8,2
194,1645986338,29.43423513638771,-98.42936796300552,131.69464964519057,213.69006752597977,3642.36,3779.5200000000004,0,0d02a8,2
195,1645986339,29.433334350585938,-98.43005253718451,131.40998459448963,213.50343698241423,3649.98,3794.76,0,0d02a8,2
196,1645986340,29.432419599112816,-98.43071432674634,131.40998459448963,213.50343698241423,3672.84,3825.2400000000002,0,0d02a8,2
197,1645986341,29.431442002118644,-98.43146829044116,131.12671986417104,213.31599811068216,3688.0800000000004,3840.4800000000005,0,0d02a8,2
198,1645986342,29.430464405124468,-98.43222225413604,130.8448645488536,213.12774968601545,3703.32,3848.1000000000004,0,0d02a8,2
199,1645986343,29.429580688476562,-98.43290475698615,130.99647504104163,212.8163434140126,3726.1800000000003,3878.5800000000004,0,0d02a8,2
200,1645986344,29.428573608398438,-98.43359140249396,130.99647504104163,212.8163434140126,3749.04,3893.82,0,0d02a8,2
201,1645986345,29.427671270855402,-98.43426872702207,130.71838814859157,212.62683996580662,3764.28,3916.6800000000003,0,0d02a8,2
202,1645986346,29.426193237304688,-98.43533442570612,130.71838814859157,212.62683996580662,3787.1400000000003,3939.54,0,0d02a8,2
203,1645986347,29.42578125,-98.4356513390174,130.44173730984923,212.4365306014816,3802.38,3947.1600000000003,1,0d02a8,2
204,1645986348,29.42431950973252,-98.43669218175552,130.16653168121158,212.24541439502266,3817.6200000000003,3970.02,0,0d02a8,2
205,1645986349,29.423446655273438,-98.43734154334436,130.16653168121158,212.24541439502266,3832.86,3992.88,0,0d02a8,2
206,1645986350,29.422550524695442,-98.43798469094668,130.32908497560172,211.93346385734543,3848.1000000000004,4008.1200000000003,0,0d02a8,2
207,1645986351,29.42134016651218,-98.43884636374082,130.32908497560172,211.93346385734543,3870.96,4023.36,0,0d02a8,2
208,1645986352,29.42083740234375,-98.4391902043269,130.05771080023786,211.74112781781932,3878.5800000000004,4038.6000000000004,0,0d02a8,2
209,1645986353,29.419235229492188,-98.44029940091644,129.7878083329758,211.54798964286485,3901.44,4053.84,0,0d02a8,2
210,1645986354,29.418733241194385,-98.44067741842832,129.7878083329758,211.54798964286485,3916.6800000000003,4069.0800000000004,0,0d02a8,2
211,1645986355,29.41733667405985,-98.44164680032168,129.7878083329758,211.54798964286485,3931.92,4091.94,0,0d02a8,2
212,1645986356,29.416359077065678,-98.44234690946689,129.5193867743918,211.35404872077925,3947.1600000000003,4099.56,0,0d02a8,2
213,1645986357,29.415252685546875,-98.44309880183295,129.69295469441514,211.0417099254886,3970.02,4130.04,0,0d02a8,2
214,1645986358,29.41477630097987,-98.44342400045957,129.69295469441514,211.0417099254886,3977.6400000000003,4137.660000000001,1,0d02a8,2
215,1645986359,29.41333318160752,-98.44439338235293,129.428426037024,210.8465874121486,4000.5,4168.14,0,0d02a8,2
216,1645986360,29.412826538085938,-98.44473618727466,129.60824174854517,210.53472876127947,4015.7400000000002,4175.76,0,0d02a8,2
217,1645986361,29.411750405521715,-98.44547047334561,129.60824174854517,210.53472876127947,4023.36,4191.0,1,0d02a8,2
218,1645986362,29.41035383838718,-98.44643985523896,129.34763201821536,210.33845225139075,4046.2200000000003,4213.860000000001,0,0d02a8,2
219,1645986363,29.40932968915519,-98.44708610983457,129.79188650448768,210.22374342698456,4061.46,4221.4800000000005,0,0d02a8,2
220,1645986364,29.408305539923198,-98.44778621897979,129.79188650448768,210.22374342698456,4076.7000000000003,4244.34,1,0d02a8,2
221,1645986365,29.407281390691207,-98.4484324735754,129.53368939091638,210.02712423321307,4091.94,4259.58,0,0d02a8,2
222,1645986366,29.406676211599574,-98.44886330997241,129.53368939091638,210.02712423321307,4107.18,4274.820000000001,0,0d02a8,2
223,1645986367,29.405698614605402,-98.44950956456802,129.27702377959227,209.82972197458855,4122.42,4297.68,0,0d02a8,2
224,1645986368,29.40425549523305,-98.45042509191177,129.27702377959227,209.82972197458855,4137.66,4297.68,0,0d02a8,2
225,1645986369,29.40365031614142,-98.45085592830884,129.27702377959227,209.82972197458855,4152.900000000001,4320.540000000001,0,0d02a8,2
226,1645986370,29.402626166909428,-98.45150218290439,129.72356022034586,209.7166984268526,4168.14,4335.780000000001,0,0d02a8,2
227,1645986371,29.401648569915253,-98.4521484375,129.27702377959227,209.82972197458855,4191.0,4358.64,0,0d02a8,2
228,1645986372,29.400205450542902,-98.45306396484375,129.27702377959227,209.82972197458855,4206.24,4373.88,0,0d02a8,2
229,1645986373,29.39918130131091,-98.45371021943936,129.02189881045155,209.63153667820387,4221.4800000000005,4389.120000000001,0,0d02a8,2
230,1645986374,29.39857612221928,-98.45414105583643,129.02189881045155,209.63153667820387,4236.72,4404.360000000001,0,0d02a8,2
231,1645986375,29.397598525225103,-98.45478731043198,129.02189881045155,209.63153667820387,4244.34,4419.6,0,0d02a8,2
232,1645986376,29.396155405852753,-98.45570283777573,129.02189881045155,209.63153667820387,4267.2,4434.84,0,0d02a8,2
233,1645986377,29.39517780885858,-98.45634909237134,128.83099387816236,209.94352857261202,4282.4400000000005,4450.080000000001,0,0d02a8,2
234,1645986378,29.3946533203125,-98.4566732553335,128.83099387816236,209.94352857261202,4290.06,4465.320000000001,0,0d02a8,2
235,1645986379,29.393463134765625,-98.45746553861176,128.83099387816236,209.94352857261202,4312.92,4488.18,0,0d02a8,2
236,1645986380,29.3924560546875,-98.45815218411957,128.38547579543106,210.05812547948665,4328.16,4488.18,0,0d02a8,2
237,1645986381,29.391403198242188,-98.45883882962738,128.38547579543106,210.05812547948665,4343.400000000001,4511.040000000001,1,0d02a8,2
238,1645986382,29.39044189453125,-98.45947265625,128.1285756206021,209.85901616492308,4358.64,4541.52,0,0d02a8,2
239,1645986383,29.389498435844807,-98.46006505629595,128.1285756206021,209.85901616492308,4381.5,4556.76,1,0d02a8,2
