,time,icao24,geoaltitude,datetime
294,1645391238,a50dd0,1242.06,2022-02-20 15:07:18
295,1645391239,a50dd0,1249.68,2022-02-20 15:07:19
296,1645391240,a50dd0,1242.0600000000002,2022-02-20 15:07:20
297,1645391241,a50dd0,1249.68,2022-02-20 15:07:21
298,1645391242,a50dd0,1249.68,2022-02-20 15:07:22
299,1645391243,a50dd0,1257.3000000000002,2022-02-20 15:07:23
300,1645391244,a50dd0,1272.54,2022-02-20 15:07:24
301,1645391245,a50dd0,1272.54,2022-02-20 15:07:25
302,1645391246,a50dd0,1272.54,2022-02-20 15:07:26
303,1645391247,a50dd0,1280.16,2022-02-20 15:07:27
304,1645391248,a50dd0,1287.78,2022-02-20 15:07:28
305,1645391249,a50dd0,1280.16,2022-02-20 15:07:29
306,1645391250,a50dd0,1287.7800000000002,2022-02-20 15:07:30
307,1645391251,a50dd0,1287.7800000000002,2022-02-20 15:07:31
308,1645391252,a50dd0,1295.4,2022-02-20 15:07:32
309,1645391253,a50dd0,1303.02,2022-02-20 15:07:33
310,1645391254,a50dd0,1310.64,2022-02-20 15:07:34
311,1645391255,a50dd0,1310.64,2022-02-20 15:07:35
312,1645391256,a50dd0,1318.26,2022-02-20 15:07:36
313,1645391257,a50dd0,1325.88,2022-02-20 15:07:37
314,1645391258,a50dd0,1325.88,2022-02-20 15:07:38
315,1645391259,a50dd0,1333.5,2022-02-20 15:07:39
316,1645391260,a50dd0,1341.1200000000001,2022-02-20 15:07:40
317,1645391261,a50dd0,1341.1200000000001,2022-02-20 15:07:41
318,1645391262,a50dd0,1348.74,2022-02-20 15:07:42
319,1645391263,a50dd0,1356.3600000000001,2022-02-20 15:07:43
320,1645391264,a50dd0,1363.98,2022-02-20 15:07:44
321,1645391265,a50dd0,1371.6000000000001,2022-02-20 15:07:45
322,1645391266,a50dd0,1371.6000000000001,2022-02-20 15:07:46
323,1645391267,a50dd0,1379.22,2022-02-20 15:07:47
324,1645391268,a50dd0,1386.8400000000001,2022-02-20 15:07:48
325,1645391269,a50dd0,1394.46,2022-02-20 15:07:49
326,1645391270,a50dd0,1394.46,2022-02-20 15:07:50
327,1645391271,a50dd0,1402.0800000000002,2022-02-20 15:07:51
328,1645391272,a50dd0,1402.0800000000002,2022-02-20 15:07:52
329,1645391273,a50dd0,1409.7,2022-02-20 15:07:53
330,1645391274,a50dd0,1417.3200000000002,2022-02-20 15:07:54
331,1645391275,a50dd0,1417.3200000000002,2022-02-20 15:07:55
332,1645391276,a50dd0,1417.3200000000002,2022-02-20 15:07:56
333,1645391277,a50dd0,1424.94,2022-02-20 15:07:57
334,1645391278,a50dd0,1424.94,2022-02-20 15:07:58
335,1645391279,a50dd0,1432.56,2022-02-20 15:07:59
336,1645391280,a50dd0,1440.18,2022-02-20 15:08:00
337,1645391281,a50dd0,1440.18,2022-02-20 15:08:01
338,1645391282,a50dd0,1447.8,2022-02-20 15:08:02
339,1645391283,a50dd0,1447.8,2022-02-20 15:08:03
340,1645391284,a50dd0,1455.42,2022-02-20 15:08:04
341,1645391285,a50dd0,1455.42,2022-02-20 15:08:05
342,1645391286,a50dd0,1463.04,2022-02-20 15:08:06
343,1645391287,a50dd0,1463.04,2022-02-20 15:08:07
344,1645391288,a50dd0,1470.66,2022-02-20 15:08:08
345,1645391289,a50dd0,1478.28,2022-02-20 15:08:09
346,1645391290,a50dd0,1478.28,2022-02-20 15:08:10
347,1645391291,a50dd0,1478.28,2022-02-20 15:08:11
348,1645391292,a50dd0,1485.9,2022-02-20 15:08:12
349,1645391293,a50dd0,1485.9,2022-02-20 15:08:13
350,1645391294,a50dd0,1493.52,2022-02-20 15:08:14
351,1645391295,a50dd0,1501.14,2022-02-20 15:08:15
352,1645391296,a50dd0,1501.14,2022-02-20 15:08:16
353,1645391297,a50dd0,1501.14,2022-02-20 15:08:17
354,1645391298,a50dd0,1508.76,2022-02-20 15:08:18
355,1645391299,a50dd0,1516.38,2022-02-20 15:08:19
356,1645391300,a50dd0,1516.38,2022-02-20 15:08:20
357,1645391301,a50dd0,1524.0,2022-02-20 15:08:21
358,1645391302,a50dd0,1524.0,2022-02-20 15:08:22
359,1645391303,a50dd0,1531.6200000000001,2022-02-20 15:08:23
360,1645391304,a50dd0,1539.24,2022-02-20 15:08:24
361,1645391305,a50dd0,1539.24,2022-02-20 15:08:25
362,1645391306,a50dd0,1546.8600000000001,2022-02-20 15:08:26
363,1645391307,a50dd0,1546.8600000000001,2022-02-20 15:08:27
364,1645391308,a50dd0,1554.48,2022-02-20 15:08:28
365,1645391309,a50dd0,1554.48,2022-02-20 15:08:29
366,1645391310,a50dd0,1562.1000000000001,2022-02-20 15:08:30
367,1645391311,a50dd0,1569.72,2022-02-20 15:08:31
368,1645391312,a50dd0,1569.72,2022-02-20 15:08:32
369,1645391313,a50dd0,1577.3400000000001,2022-02-20 15:08:33
370,1645391314,a50dd0,1577.3400000000001,2022-02-20 15:08:34
371,1645391315,a50dd0,1584.96,2022-02-20 15:08:35
372,1645391316,a50dd0,1584.96,2022-02-20 15:08:36
373,1645391317,a50dd0,1592.5800000000002,2022-02-20 15:08:37
374,1645391318,a50dd0,1592.5800000000002,2022-02-20 15:08:38
375,1645391319,a50dd0,1600.2,2022-02-20 15:08:39
376,1645391320,a50dd0,1607.8200000000002,2022-02-20 15:08:40
377,1645391321,a50dd0,1607.8200000000002,2022-02-20 15:08:41
378,1645391322,a50dd0,1607.8200000000002,2022-02-20 15:08:42
379,1645391323,a50dd0,1615.44,2022-02-20 15:08:43
380,1645391324,a50dd0,1615.44,2022-02-20 15:08:44
381,1645391325,a50dd0,1623.0600000000002,2022-02-20 15:08:45
382,1645391326,a50dd0,1630.68,2022-02-20 15:08:46
383,1645391327,a50dd0,1630.68,2022-02-20 15:08:47
384,1645391328,a50dd0,1645.92,2022-02-20 15:08:48
385,1645391329,a50dd0,1645.92,2022-02-20 15:08:49
386,1645391330,a50dd0,1653.54,2022-02-20 15:08:50
387,1645391331,a50dd0,1661.16,2022-02-20 15:08:51
388,1645391332,a50dd0,1668.7800000000002,2022-02-20 15:08:52
389,1645391333,a50dd0,1668.7800000000002,2022-02-20 15:08:53
390,1645391334,a50dd0,1661.16,2022-02-20 15:08:54
391,1645391335,a50dd0,1668.78,2022-02-20 15:08:55
392,1645391336,a50dd0,1684.0200000000002,2022-02-20 15:08:56
393,1645391337,a50dd0,1684.0200000000002,2022-02-20 15:08:57
394,1645391338,a50dd0,1684.02,2022-02-20 15:08:58
395,1645391339,a50dd0,1691.64,2022-02-20 15:08:59
396,1645391340,a50dd0,1691.64,2022-02-20 15:09:00
