,time,icao24,geoaltitude,datetime
296,1645741141,a03b40,4853.9400000000005,2022-02-24 16:19:01
297,1645741142,a03b40,4861.56,2022-02-24 16:19:02
298,1645741143,a03b40,4861.56,2022-02-24 16:19:03
299,1645741144,a03b40,4861.56,2022-02-24 16:19:04
300,1645741145,a03b40,4861.56,2022-02-24 16:19:05
301,1645741146,a03b40,4861.56,2022-02-24 16:19:06
302,1645741147,a03b40,4861.56,2022-02-24 16:19:07
303,1645741148,a03b40,4861.56,2022-02-24 16:19:08
304,1645741149,a03b40,4861.56,2022-02-24 16:19:09
305,1645741150,a03b40,4861.56,2022-02-24 16:19:10
306,1645741151,a03b40,4861.56,2022-02-24 16:19:11
307,1645741152,a03b40,4861.56,2022-02-24 16:19:12
308,1645741153,a03b40,4861.56,2022-02-24 16:19:13
309,1645741154,a03b40,4861.56,2022-02-24 16:19:14
310,1645741155,a03b40,4861.56,2022-02-24 16:19:15
311,1645741156,a03b40,4861.56,2022-02-24 16:19:16
312,1645741157,a03b40,4861.56,2022-02-24 16:19:17
313,1645741158,a03b40,4861.56,2022-02-24 16:19:18
314,1645741159,a03b40,4861.56,2022-02-24 16:19:19
315,1645741160,a03b40,4861.56,2022-02-24 16:19:20
316,1645741161,a03b40,4861.56,2022-02-24 16:19:21
317,1645741162,a03b40,4861.56,2022-02-24 16:19:22
318,1645741163,a03b40,4861.56,2022-02-24 16:19:23
319,1645741164,a03b40,4861.56,2022-02-24 16:19:24
320,1645741165,a03b40,4861.56,2022-02-24 16:19:25
321,1645741166,a03b40,4861.56,2022-02-24 16:19:26
322,1645741167,a03b40,4861.56,2022-02-24 16:19:27
323,1645741168,a03b40,4861.56,2022-02-24 16:19:28
324,1645741169,a03b40,4861.56,2022-02-24 16:19:29
325,1645741170,a03b40,4861.56,2022-02-24 16:19:30
326,1645741171,a03b40,4861.56,2022-02-24 16:19:31
327,1645741172,a03b40,4861.56,2022-02-24 16:19:32
328,1645741173,a03b40,4861.56,2022-02-24 16:19:33
329,1645741174,a03b40,4861.56,2022-02-24 16:19:34
330,1645741175,a03b40,4869.18,2022-02-24 16:19:35
331,1645741176,a03b40,4869.18,2022-02-24 16:19:36
332,1645741177,a03b40,4869.18,2022-02-24 16:19:37
333,1645741178,a03b40,4869.18,2022-02-24 16:19:38
334,1645741179,a03b40,4869.18,2022-02-24 16:19:39
335,1645741180,a03b40,4869.18,2022-02-24 16:19:40
336,1645741181,a03b40,4869.18,2022-02-24 16:19:41
337,1645741182,a03b40,4869.18,2022-02-24 16:19:42
338,1645741183,a03b40,4869.18,2022-02-24 16:19:43
339,1645741184,a03b40,4869.18,2022-02-24 16:19:44
340,1645741185,a03b40,4869.18,2022-02-24 16:19:45
341,1645741186,a03b40,4869.18,2022-02-24 16:19:46
342,1645741187,a03b40,4869.18,2022-02-24 16:19:47
343,1645741188,a03b40,4869.18,2022-02-24 16:19:48
344,1645741189,a03b40,4869.18,2022-02-24 16:19:49
345,1645741190,a03b40,4869.18,2022-02-24 16:19:50
346,1645741191,a03b40,4876.8,2022-02-24 16:19:51
347,1645741192,a03b40,4876.8,2022-02-24 16:19:52
348,1645741193,a03b40,4876.8,2022-02-24 16:19:53
349,1645741194,a03b40,4876.8,2022-02-24 16:19:54
350,1645741195,a03b40,4876.8,2022-02-24 16:19:55
351,1645741196,a03b40,4876.8,2022-02-24 16:19:56
352,1645741197,a03b40,4876.8,2022-02-24 16:19:57
353,1645741198,a03b40,4876.8,2022-02-24 16:19:58
354,1645741199,a03b40,4876.8,2022-02-24 16:19:59
355,1645741200,a03b40,4876.8,2022-02-24 16:20:00
356,1645741201,a03b40,4876.8,2022-02-24 16:20:01
357,1645741202,a03b40,4876.8,2022-02-24 16:20:02
358,1645741203,a03b40,4876.8,2022-02-24 16:20:03
359,1645741204,a03b40,4876.8,2022-02-24 16:20:04
360,1645741205,a03b40,4876.8,2022-02-24 16:20:05
361,1645741206,a03b40,4876.8,2022-02-24 16:20:06
362,1645741207,a03b40,4876.8,2022-02-24 16:20:07
363,1645741208,a03b40,4876.8,2022-02-24 16:20:08
364,1645741209,a03b40,4876.8,2022-02-24 16:20:09
365,1645741210,a03b40,5242.56,2022-02-24 16:20:10
366,1645741211,a03b40,5242.56,2022-02-24 16:20:11
367,1645741212,a03b40,5242.56,2022-02-24 16:20:12
368,1645741213,a03b40,5242.56,2022-02-24 16:20:13
369,1645741214,a03b40,5242.56,2022-02-24 16:20:14
370,1645741215,a03b40,5242.56,2022-02-24 16:20:15
371,1645741216,a03b40,5242.56,2022-02-24 16:20:16
372,1645741217,a03b40,5242.56,2022-02-24 16:20:17
373,1645741218,a03b40,5242.56,2022-02-24 16:20:18
374,1645741219,a03b40,5242.56,2022-02-24 16:20:19
375,1645741220,a03b40,5242.56,2022-02-24 16:20:20
376,1645741221,a03b40,5242.56,2022-02-24 16:20:21
377,1645741222,a03b40,5242.56,2022-02-24 16:20:22
378,1645741223,a03b40,5242.56,2022-02-24 16:20:23
379,1645741224,a03b40,5242.56,2022-02-24 16:20:24
380,1645741225,a03b40,5242.56,2022-02-24 16:20:25
381,1645741226,a03b40,5242.56,2022-02-24 16:20:26
382,1645741227,a03b40,5242.56,2022-02-24 16:20:27
383,1645741228,a03b40,5242.56,2022-02-24 16:20:28
384,1645741229,a03b40,5242.56,2022-02-24 16:20:29
385,1645741230,a03b40,5242.56,2022-02-24 16:20:30
386,1645741231,a03b40,5242.56,2022-02-24 16:20:31
387,1645741232,a03b40,5242.56,2022-02-24 16:20:32
388,1645741233,a03b40,5242.56,2022-02-24 16:20:33
389,1645741234,a03b40,5242.56,2022-02-24 16:20:34
390,1645741235,a03b40,5242.56,2022-02-24 16:20:35
391,1645741236,a03b40,5242.56,2022-02-24 16:20:36
392,1645741237,a03b40,5242.56,2022-02-24 16:20:37
393,1645741238,a03b40,5242.56,2022-02-24 16:20:38
394,1645741239,a03b40,5242.56,2022-02-24 16:20:39
395,1645741240,a03b40,5242.56,2022-02-24 16:20:40
396,1645741241,a03b40,5242.56,2022-02-24 16:20:41
397,1645741242,a03b40,5242.56,2022-02-24 16:20:42
398,1645741243,a03b40,5242.56,2022-02-24 16:20:43
399,1645741244,a03b40,5242.56,2022-02-24 16:20:44
400,1645741245,a03b40,5242.56,2022-02-24 16:20:45
401,1645741246,a03b40,5242.56,2022-02-24 16:20:46
402,1645741247,a03b40,5242.56,2022-02-24 16:20:47
403,1645741248,a03b40,5242.56,2022-02-24 16:20:48
404,1645741249,a03b40,5242.56,2022-02-24 16:20:49
405,1645741250,a03b40,5242.56,2022-02-24 16:20:50
406,1645741251,a03b40,5265.42,2022-02-24 16:20:51
407,1645741252,a03b40,5265.42,2022-02-24 16:20:52
408,1645741253,a03b40,5265.42,2022-02-24 16:20:53
409,1645741254,a03b40,5265.42,2022-02-24 16:20:54
410,1645741255,a03b40,5265.42,2022-02-24 16:20:55
411,1645741256,a03b40,5265.42,2022-02-24 16:20:56
412,1645741257,a03b40,5265.42,2022-02-24 16:20:57
413,1645741258,a03b40,5265.42,2022-02-24 16:20:58
