,time,lat,lon,velocity,heading,flight_number,signature
1219,1645463653,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1220,1645463654,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1221,1645463655,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1222,1645463656,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1223,1645463657,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1224,1645463658,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1225,1645463659,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1226,1645463660,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1227,1645463661,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1228,1645463662,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1229,1645463663,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1230,1645463664,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1231,1645463665,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1232,1645463666,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1233,1645463667,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1234,1645463668,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1235,1645463669,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1236,1645463670,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1237,1645463671,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1238,1645463672,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1239,1645463673,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1240,1645463674,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1241,1645463675,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1242,1645463676,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1243,1645463677,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1244,1645463678,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1245,1645463679,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1246,1645463680,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1247,1645463681,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1248,1645463682,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1249,1645463683,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1250,1645463684,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1251,1645463685,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1252,1645463686,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1253,1645463687,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1254,1645463688,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1255,1645463689,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1256,1645463690,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1257,1645463691,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1258,1645463692,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1259,1645463693,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1260,1645463694,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1261,1645463695,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1262,1645463696,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1263,1645463697,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1264,1645463698,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1265,1645463699,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1266,1645463700,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1267,1645463701,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1268,1645463702,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1269,1645463703,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1270,1645463704,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1271,1645463705,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1272,1645463706,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1273,1645463707,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1274,1645463708,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1275,1645463709,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1276,1645463710,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1277,1645463711,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1278,1645463712,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1279,1645463713,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1280,1645463714,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1281,1645463715,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1282,1645463716,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1283,1645463717,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1284,1645463718,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1285,1645463719,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1286,1645463720,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1287,1645463721,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1288,1645463722,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1289,1645463723,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1290,1645463724,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1291,1645463725,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1292,1645463726,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1293,1645463727,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1294,1645463728,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1295,1645463729,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1296,1645463730,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1297,1645463731,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1298,1645463732,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1299,1645463733,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1300,1645463734,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1301,1645463735,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1302,1645463736,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1303,1645463737,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1304,1645463738,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1305,1645463739,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1306,1645463740,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1307,1645463741,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1308,1645463742,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1309,1645463743,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1310,1645463744,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1311,1645463745,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1312,1645463746,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1313,1645463747,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1314,1645463748,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1315,1645463749,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1316,1645463750,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1317,1645463751,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1318,1645463752,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1319,1645463753,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1320,1645463754,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1321,1645463755,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1322,1645463756,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1323,1645463757,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1324,1645463758,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1325,1645463759,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1326,1645463760,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1327,1645463761,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1328,1645463762,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1329,1645463763,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1330,1645463764,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1331,1645463765,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1332,1645463766,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1333,1645463767,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1334,1645463768,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1335,1645463769,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1336,1645463770,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1337,1645463771,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1338,1645463772,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1339,1645463773,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1340,1645463774,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1341,1645463775,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1342,1645463776,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1343,1645463777,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1344,1645463778,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1345,1645463779,41.75427246,-73.49035783,66.58821329,11.13630943,0,0
1346,1645463780,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1347,1645463781,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1348,1645463782,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1349,1645463783,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1350,1645463784,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1351,1645463785,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1352,1645463786,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1353,1645463787,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1354,1645463788,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1355,1645463789,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1356,1645463790,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1357,1645463791,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1358,1645463792,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1359,1645463793,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1360,1645463794,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1361,1645463795,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1362,1645463796,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1363,1645463797,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1364,1645463798,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1365,1645463799,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1366,1645463800,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1367,1645463801,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1368,1645463802,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1369,1645463803,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1370,1645463804,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1371,1645463805,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1372,1645463806,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1373,1645463807,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1374,1645463808,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1375,1645463809,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1376,1645463810,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1377,1645463811,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1378,1645463812,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1379,1645463813,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1380,1645463814,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1381,1645463815,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1382,1645463816,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1383,1645463817,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1384,1645463818,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1385,1645463819,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1386,1645463820,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1387,1645463821,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1388,1645463822,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1389,1645463823,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1390,1645463824,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1391,1645463825,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1392,1645463826,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1393,1645463827,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1394,1645463828,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1395,1645463829,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1396,1645463830,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1397,1645463831,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1398,1645463832,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1399,1645463833,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1400,1645463834,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1401,1645463835,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1402,1645463836,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1403,1645463837,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1404,1645463838,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1405,1645463839,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1406,1645463840,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1407,1645463841,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1408,1645463842,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1409,1645463843,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1410,1645463844,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1411,1645463845,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1412,1645463846,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1413,1645463847,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1414,1645463848,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1415,1645463849,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1416,1645463850,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1417,1645463851,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1418,1645463852,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1419,1645463853,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1420,1645463854,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1421,1645463855,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1422,1645463856,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1423,1645463857,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1424,1645463858,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1425,1645463859,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1426,1645463860,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1427,1645463861,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1428,1645463862,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1429,1645463863,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1430,1645463864,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1431,1645463865,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1432,1645463866,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1433,1645463867,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1434,1645463868,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1435,1645463869,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1436,1645463870,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1437,1645463871,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1438,1645463872,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1439,1645463873,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1440,1645463874,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1441,1645463875,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1442,1645463876,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1443,1645463877,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1444,1645463878,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1445,1645463879,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1446,1645463880,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1447,1645463881,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1448,1645463882,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1449,1645463883,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1450,1645463884,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1451,1645463885,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1452,1645463886,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1453,1645463887,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1454,1645463888,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1455,1645463889,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1456,1645463890,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1457,1645463891,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1458,1645463892,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1459,1645463893,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1460,1645463894,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1461,1645463895,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1462,1645463896,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1463,1645463897,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1464,1645463898,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1465,1645463899,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1466,1645463900,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1467,1645463901,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1468,1645463902,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1469,1645463903,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1470,1645463904,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1471,1645463905,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1472,1645463906,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1473,1645463907,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1474,1645463908,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1475,1645463909,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1476,1645463910,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1477,1645463911,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1478,1645463912,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1479,1645463913,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1480,1645463914,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1481,1645463915,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1482,1645463916,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1483,1645463917,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1484,1645463918,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1485,1645463919,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1486,1645463920,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1487,1645463921,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1488,1645463922,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1489,1645463923,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1490,1645463924,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1491,1645463925,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1492,1645463926,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1493,1645463927,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
1494,1645463928,41.75427246,-73.49035783,65.07462423,11.39876307,0,0
