,time,latitude,longitude,velocity,heading,baroaltitude,geoaltitude,signature_label,icao24,trip_number
24,1645543734,28.202682495117188,-81.27532372107873,51.490679143748416,248.30489053920311,243.84,312.42,0,a007c6,0
25,1645543735,28.202682495117188,-81.27532372107873,51.490679143748416,248.30489053920311,259.08000000000004,312.42,0,a007c6,0
26,1645543736,28.202682495117188,-81.27532372107873,51.490679143748416,248.30489053920311,259.08000000000004,312.42,0,a007c6,0
27,1645543737,28.202682495117188,-81.27532372107873,51.490679143748416,248.30489053920311,259.08000000000004,312.42,0,a007c6,0
28,1645543738,28.202682495117188,-81.27532372107873,51.490679143748416,248.30489053920311,259.08000000000004,312.42,0,a007c6,0
29,1645543739,28.202682495117188,-81.27532372107873,51.302732839075155,254.29136217098426,259.08000000000004,327.66,0,a007c6,0
30,1645543740,28.202682495117188,-81.27532372107873,51.302732839075155,254.29136217098426,259.08000000000004,327.66,0,a007c6,0
31,1645543741,28.202682495117188,-81.27532372107873,51.302732839075155,254.29136217098426,259.08000000000004,327.66,0,a007c6,0
32,1645543742,28.202682495117188,-81.27532372107873,51.302732839075155,254.29136217098426,259.08000000000004,327.66,0,a007c6,0
33,1645543743,28.202682495117188,-81.27532372107873,51.302732839075155,254.29136217098426,259.08000000000004,327.66,0,a007c6,0
34,1645543744,28.202682495117188,-81.27532372107873,51.302732839075155,254.29136217098426,259.08000000000004,327.66,0,a007c6,0
35,1645543745,28.202682495117188,-81.27532372107873,52.87773658943658,252.44645517366013,259.08000000000004,327.66,0,a007c6,0
36,1645543746,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
37,1645543747,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
38,1645543748,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
39,1645543749,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
40,1645543750,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
41,1645543751,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
42,1645543752,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
43,1645543753,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
44,1645543754,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
45,1645543755,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
46,1645543756,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
47,1645543757,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
48,1645543758,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
49,1645543759,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,1,a007c6,0
50,1645543760,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
51,1645543761,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
52,1645543762,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
53,1645543763,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
54,1645543764,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
55,1645543765,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
56,1645543766,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
57,1645543767,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
58,1645543768,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
59,1645543769,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
60,1645543770,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,1,a007c6,0
61,1645543771,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
62,1645543772,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
63,1645543773,28.198287963867188,-81.29164475661058,52.546368854335576,251.74243692461025,266.7,342.9,0,a007c6,0
64,1645543774,28.198287963867188,-81.29164475661058,46.71253501177516,253.3611943295737,266.7,342.9,0,a007c6,0
65,1645543775,28.194642147775422,-81.30545223460477,46.71253501177516,253.3611943295737,327.66,342.9,0,a007c6,0
66,1645543776,28.194642147775422,-81.30545223460477,46.71253501177516,253.3611943295737,327.66,342.9,0,a007c6,0
67,1645543777,28.194642147775422,-81.30545223460477,46.71253501177516,253.3611943295737,327.66,342.9,0,a007c6,0
68,1645543778,28.194642147775422,-81.30545223460477,46.71253501177516,253.3611943295737,327.66,342.9,0,a007c6,0
69,1645543779,28.194642147775422,-81.30545223460477,46.71253501177516,253.3611943295737,327.66,342.9,0,a007c6,0
70,1645543780,28.194642147775422,-81.30545223460477,46.71253501177516,253.3611943295737,327.66,342.9,0,a007c6,0
71,1645543781,28.194642147775422,-81.30545223460477,46.71253501177516,253.3611943295737,327.66,342.9,0,a007c6,0
72,1645543782,28.194642147775422,-81.30545223460477,46.71253501177516,253.3611943295737,327.66,342.9,0,a007c6,0
73,1645543783,28.194642147775422,-81.30545223460477,46.71253501177516,253.3611943295737,327.66,342.9,0,a007c6,0
74,1645543784,28.194642147775422,-81.30545223460477,46.71253501177516,253.3611943295737,327.66,342.9,0,a007c6,0
75,1645543785,28.194642147775422,-81.30545223460477,46.71253501177516,253.3611943295737,327.66,342.9,0,a007c6,0
76,1645543786,28.194642147775422,-81.30545223460477,46.71253501177516,253.3611943295737,327.66,342.9,0,a007c6,0
77,1645543787,28.194642147775422,-81.30545223460477,46.71253501177516,253.3611943295737,327.66,342.9,0,a007c6,0
78,1645543788,28.194642147775422,-81.30545223460477,46.71253501177516,253.3611943295737,327.66,342.9,0,a007c6,0
79,1645543789,28.194642147775422,-81.30545223460477,46.71253501177516,253.3611943295737,327.66,342.9,0,a007c6,0
80,1645543790,28.192686953787074,-81.31250718060662,46.71253501177516,253.3611943295737,350.52000000000004,342.9,0,a007c6,0
81,1645543791,28.192686953787074,-81.31250718060662,46.71253501177516,253.3611943295737,350.52000000000004,342.9,0,a007c6,0
82,1645543792,28.192686953787074,-81.31250718060662,48.980364260771275,252.89727103094762,350.52000000000004,426.72,0,a007c6,0
83,1645543793,28.192686953787074,-81.31250718060662,48.980364260771275,252.89727103094762,350.52000000000004,426.72,0,a007c6,0
84,1645543794,28.192686953787074,-81.31250718060662,48.980364260771275,252.89727103094762,350.52000000000004,426.72,0,a007c6,0
85,1645543795,28.192686953787074,-81.31250718060662,48.980364260771275,252.89727103094762,350.52000000000004,426.72,0,a007c6,0
86,1645543796,28.192686953787074,-81.31250718060662,48.980364260771275,252.89727103094762,350.52000000000004,426.72,0,a007c6,0
87,1645543797,28.192686953787074,-81.31250718060662,48.980364260771275,252.89727103094762,350.52000000000004,426.72,0,a007c6,0
88,1645543798,28.192686953787074,-81.31250718060662,48.980364260771275,252.89727103094762,350.52000000000004,426.72,0,a007c6,0
89,1645543799,28.192686953787074,-81.31250718060662,48.980364260771275,252.89727103094762,350.52000000000004,426.72,0,a007c6,0
90,1645543800,28.192686953787074,-81.31250718060662,48.980364260771275,252.89727103094762,350.52000000000004,426.72,0,a007c6,0
91,1645543801,28.192686953787074,-81.31250718060662,48.980364260771275,252.89727103094762,350.52000000000004,426.72,0,a007c6,0
92,1645543802,28.192686953787074,-81.31250718060662,48.980364260771275,252.89727103094762,350.52000000000004,426.72,0,a007c6,0
93,1645543803,28.192686953787074,-81.31250718060662,48.980364260771275,252.89727103094762,350.52000000000004,426.72,0,a007c6,0
94,1645543804,28.192686953787074,-81.31250718060662,48.980364260771275,252.89727103094762,350.52000000000004,426.72,0,a007c6,0
95,1645543805,28.192686953787074,-81.31250718060662,48.980364260771275,252.89727103094762,350.52000000000004,426.72,0,a007c6,0
96,1645543806,28.192686953787074,-81.31250718060662,48.980364260771275,252.89727103094762,350.52000000000004,426.72,0,a007c6,0
97,1645543807,28.192686953787074,-81.31250718060662,48.980364260771275,252.89727103094762,350.52000000000004,426.72,0,a007c6,0
98,1645543808,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
99,1645543809,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
100,1645543810,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
101,1645543811,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
102,1645543812,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
103,1645543813,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
104,1645543814,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
105,1645543815,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
106,1645543816,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
107,1645543817,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
108,1645543818,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
109,1645543819,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
110,1645543820,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
111,1645543821,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
112,1645543822,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
113,1645543823,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
114,1645543824,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
115,1645543825,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
116,1645543826,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
117,1645543827,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
118,1645543828,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
119,1645543829,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
120,1645543830,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
121,1645543831,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
122,1645543832,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
123,1645543833,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
124,1645543834,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
125,1645543835,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
126,1645543836,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
127,1645543837,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
128,1645543838,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
129,1645543839,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
130,1645543840,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
131,1645543841,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
132,1645543842,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
133,1645543843,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
134,1645543844,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
135,1645543845,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
136,1645543846,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
137,1645543847,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
138,1645543848,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
139,1645543849,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
140,1645543850,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
141,1645543851,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
142,1645543852,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
143,1645543853,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
144,1645543854,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
145,1645543855,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
146,1645543856,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
147,1645543857,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
148,1645543858,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
149,1645543859,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
150,1645543860,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
151,1645543861,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
152,1645543862,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
153,1645543863,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
154,1645543864,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
155,1645543865,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
156,1645543866,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
157,1645543867,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
158,1645543868,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
159,1645543869,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
160,1645543870,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
161,1645543871,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
162,1645543872,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
163,1645543873,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
164,1645543874,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
165,1645543875,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
166,1645543876,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
167,1645543877,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
168,1645543878,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
169,1645543879,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
170,1645543880,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
171,1645543881,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
172,1645543882,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
173,1645543883,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
174,1645543884,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
175,1645543885,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
176,1645543886,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
177,1645543887,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
178,1645543888,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
179,1645543889,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
180,1645543890,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
181,1645543891,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
182,1645543892,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
183,1645543893,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
184,1645543894,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
185,1645543895,28.190689086914062,-81.32169870229868,48.980364260771275,252.89727103094762,381.0,426.72,0,a007c6,0
186,1645543896,28.178192138671875,-81.36474609375,50.11012018786593,250.82099197418927,480.06,556.26,0,a007c6,0
187,1645543897,28.177963256835938,-81.36553837702824,50.11012018786593,250.82099197418927,480.06,556.26,0,a007c6,0
188,1645543898,28.177963256835938,-81.36553837702824,50.11012018786593,250.82099197418927,480.06,556.26,0,a007c6,0
189,1645543899,28.177963256835938,-81.36553837702824,50.11012018786593,250.82099197418927,480.06,556.26,0,a007c6,0
190,1645543900,28.17755126953125,-81.36685884915866,50.11012018786593,250.82099197418927,480.06,556.26,0,a007c6,0
191,1645543901,28.17755126953125,-81.36685884915866,50.11012018786593,250.82099197418927,480.06,556.26,0,a007c6,0
192,1645543902,28.17755126953125,-81.36685884915866,50.11012018786593,250.82099197418927,480.06,556.26,0,a007c6,0
193,1645543903,28.177045401880296,-81.3683543485754,49.797541455420465,250.06746343806049,487.68,556.26,0,a007c6,0
194,1645543904,28.17690574516684,-81.36883903952207,49.97526249212136,249.5129858066693,487.68,563.88,0,a007c6,0
195,1645543905,28.176773071289062,-81.36923569899335,50.15763045207395,248.96248897457818,487.68,563.88,0,a007c6,0
196,1645543906,28.176681518554688,-81.36955261230469,50.15763045207395,248.96248897457818,487.68,563.88,0,a007c6,0
197,1645543907,28.176406860351562,-81.37018643892725,50.059921546969925,247.65189165209057,487.68,563.88,0,a007c6,0
198,1645543908,28.176254013837394,-81.37072394875918,50.73210835701193,247.33544256530388,487.68,563.88,0,a007c6,0
199,1645543909,28.176254013837394,-81.37072394875918,50.73210835701193,247.33544256530388,487.68,563.88,0,a007c6,0
200,1645543910,28.176254013837394,-81.37072394875918,50.73210835701193,247.33544256530388,487.68,563.88,0,a007c6,0
201,1645543911,28.176254013837394,-81.37072394875918,50.93255413574968,246.80140948635182,487.68,563.88,0,a007c6,0
202,1645543912,28.175628662109375,-81.37240483210638,50.460112414831734,246.5713071912546,495.3,571.5,0,a007c6,0
203,1645543913,28.175322969081037,-81.37309354894302,50.460112414831734,246.5713071912546,495.3,571.5,0,a007c6,0
204,1645543914,28.175322969081037,-81.37309354894302,50.460112414831734,246.5713071912546,495.3,571.5,0,a007c6,0
205,1645543915,28.175322969081037,-81.37309354894302,50.460112414831734,246.5713071912546,495.3,571.5,0,a007c6,0
206,1645543916,28.174942016601562,-81.37420067420373,50.19718798900847,245.79902840884148,495.3,571.5,0,a007c6,0
207,1645543917,28.17462468551377,-81.37497845818018,50.19718798900847,245.79902840884148,502.92,579.12,0,a007c6,0
208,1645543918,28.174392700195312,-81.37546832744891,50.19718798900847,245.79902840884148,502.92,579.12,0,a007c6,0
209,1645543919,28.17425537109375,-81.37583805964545,50.19718798900847,245.79902840884148,510.54,579.12,0,a007c6,0
210,1645543920,28.17425537109375,-81.37583805964545,49.72840402271909,245.55604521958344,510.54,586.74,0,a007c6,0
211,1645543921,28.173972954184322,-81.37654024011948,49.72840402271909,245.55604521958344,510.54,586.74,0,a007c6,0
212,1645543922,28.173972954184322,-81.37654024011948,49.72840402271909,245.55604521958344,510.54,586.74,0,a007c6,0
213,1645543923,28.173972954184322,-81.37654024011948,49.47763959111227,244.76716867679164,510.54,586.74,0,a007c6,0
214,1645543924,28.17341432733051,-81.37794045840991,49.47763959111227,244.76716867679164,510.54,586.74,0,a007c6,0
215,1645543925,28.17341432733051,-81.37794045840991,49.47763959111227,244.76716867679164,510.54,586.74,0,a007c6,0
216,1645543926,28.172927856445312,-81.37895437387317,49.92492825435855,243.69898280418113,518.1600000000001,586.74,0,a007c6,0
217,1645543927,28.172744750976562,-81.37942974384015,49.92492825435855,243.69898280418113,518.1600000000001,586.74,0,a007c6,0
218,1645543928,28.172515869140625,-81.37995793269232,49.92492825435855,243.69898280418113,518.1600000000001,594.3600000000001,0,a007c6,0
219,1645543929,28.17242431640625,-81.38016920823316,49.92492825435855,243.69898280418113,518.1600000000001,594.3600000000001,0,a007c6,0
220,1645543930,28.17242431640625,-81.38016920823316,50.38663187097991,243.95818340510618,518.1600000000001,594.3600000000001,0,a007c6,0
221,1645543931,28.172017760195974,-81.38111787683823,50.16290659267152,244.48612957246576,518.1600000000001,594.3600000000001,0,a007c6,0
222,1645543932,28.172017760195974,-81.38111787683823,50.41026229810625,245.2656974709475,518.1600000000001,594.3600000000001,0,a007c6,0
223,1645543933,28.172017760195974,-81.38111787683823,50.41026229810625,245.2656974709475,518.1600000000001,594.3600000000001,0,a007c6,0
224,1645543934,28.171319476628707,-81.38278736787686,50.41026229810625,245.2656974709475,525.78,594.3600000000001,0,a007c6,0
225,1645543935,28.171226372153072,-81.383056640625,50.627667467326205,244.7369014955009,525.78,601.98,0,a007c6,0
226,1645543936,28.171226372153072,-81.383056640625,50.627667467326205,244.7369014955009,525.78,601.98,0,a007c6,0
227,1645543937,28.170822143554688,-81.3839193490835,50.627667467326205,244.7369014955009,525.78,601.98,0,a007c6,0
228,1645543938,28.170822143554688,-81.3839193490835,50.627667467326205,244.7369014955009,525.78,601.98,0,a007c6,0
229,1645543939,28.17034187963453,-81.38510311351104,50.16290659267152,244.48612957246576,533.4,601.98,0,a007c6,0
230,1645543940,28.17034187963453,-81.38510311351104,50.16290659267152,244.48612957246576,533.4,601.98,0,a007c6,0
231,1645543941,28.170016013969807,-81.38591093175552,50.16290659267152,244.48612957246576,533.4,609.6,0,a007c6,0
232,1645543942,28.170016013969807,-81.38591093175552,50.16290659267152,244.48612957246576,533.4,609.6,0,a007c6,0
233,1645543943,28.170016013969807,-81.38591093175552,50.16290659267152,244.48612957246576,533.4,609.6,0,a007c6,0
234,1645543944,28.170016013969807,-81.38591093175552,50.627667467326205,244.7369014955009,533.4,609.6,0,a007c6,0
235,1645543945,28.170016013969807,-81.38591093175552,50.627667467326205,244.7369014955009,533.4,609.6,0,a007c6,0
236,1645543946,28.170016013969807,-81.38591093175552,51.09338052818099,244.98310652189997,541.02,617.22,0,a007c6,0
237,1645543947,28.170016013969807,-81.38591093175552,51.09338052818099,244.98310652189997,541.02,617.22,0,a007c6,0
238,1645543948,28.170016013969807,-81.38591093175552,51.56001997353298,245.22485943116806,541.02,617.22,0,a007c6,0
239,1645543949,28.170016013969807,-81.38591093175552,51.56001997353298,245.22485943116806,541.02,617.22,0,a007c6,0
240,1645543950,28.170016013969807,-81.38591093175552,51.56001997353298,245.22485943116806,541.02,617.22,0,a007c6,0
241,1645543951,28.170016013969807,-81.38591093175552,51.56001997353298,245.22485943116806,541.02,617.22,0,a007c6,0
242,1645543952,28.170016013969807,-81.38591093175552,51.56001997353298,245.22485943116806,541.02,617.22,0,a007c6,0
243,1645543953,28.170016013969807,-81.38591093175552,51.56001997353298,245.22485943116806,541.02,617.22,0,a007c6,0
244,1645543954,28.167502193127646,-81.39210420496323,51.60875952418063,246.50143432404792,548.64,617.22,0,a007c6,0
245,1645543955,28.16729736328125,-81.39263446514423,52.08094465363377,246.727095935918,548.64,624.84,0,a007c6,0
246,1645543956,28.16729736328125,-81.39263446514423,52.08094465363377,246.727095935918,548.64,624.84,0,a007c6,0
247,1645543957,28.16693115234375,-81.39358520507812,51.68306285302418,247.77496954888642,548.64,624.84,0,a007c6,0
248,1645543958,28.16693115234375,-81.39358520507812,51.68306285302418,247.77496954888642,548.64,624.84,0,a007c6,0
249,1645543959,28.166524596133474,-81.39474307789521,51.68306285302418,247.77496954888642,556.26,624.84,0,a007c6,0
250,1645543960,28.166427612304688,-81.39495849609375,51.20720896006234,247.55724663470562,556.26,640.08,0,a007c6,0
251,1645543961,28.16615217823093,-81.39571245978863,50.73210835701193,247.33544256530388,556.26,632.46,0,a007c6,0
252,1645543962,28.16615217823093,-81.39571245978863,50.73210835701193,247.33544256530388,556.26,632.46,0,a007c6,0
253,1645543963,28.16615217823093,-81.39571245978863,50.73210835701193,247.33544256530388,556.26,632.46,0,a007c6,0
254,1645543964,28.165695190429688,-81.39696561373194,50.73210835701193,247.33544256530388,571.5,632.46,0,a007c6,0
255,1645543965,28.165603637695312,-81.39717688927283,50.73210835701193,247.33544256530388,563.88,632.46,0,a007c6,0
256,1645543966,28.16546630859375,-81.39759944035455,50.73210835701193,247.33544256530388,571.5,632.46,0,a007c6,0
257,1645543967,28.16546630859375,-81.39759944035455,50.73210835701193,247.33544256530388,571.5,632.46,0,a007c6,0
258,1645543968,28.16494182004767,-81.39899758731616,50.059921546969925,247.65189165209057,579.12,655.32,0,a007c6,0
259,1645543969,28.16489526780985,-81.39915915096509,50.059921546969925,247.65189165209057,571.5,655.32,0,a007c6,0
260,1645543970,28.164596557617188,-81.39987065241888,50.53610462988219,247.8736651906267,571.5,655.32,0,a007c6,0
261,1645543971,28.164596557617188,-81.39987065241888,50.73210835701193,247.33544256530388,579.12,655.32,0,a007c6,0
262,1645543972,28.164596557617188,-81.39987065241888,51.20720896006234,247.55724663470562,579.12,655.32,0,a007c6,0
263,1645543973,28.164093017578125,-81.4013495812049,51.20720896006234,247.55724663470562,579.12,655.32,0,a007c6,0
264,1645543974,28.163909912109375,-81.40182495117188,51.20720896006234,247.55724663470562,579.12,655.32,0,a007c6,0
