,time,icao24,geoaltitude,datetime
271,1645487174,ad564c,1508.7600000000002,2022-02-21 17:46:14
272,1645487175,ad564c,1508.7600000000002,2022-02-21 17:46:15
273,1645487176,ad564c,1508.7600000000002,2022-02-21 17:46:16
274,1645487177,ad564c,1508.7600000000002,2022-02-21 17:46:17
275,1645487178,ad564c,1508.7600000000002,2022-02-21 17:46:18
276,1645487179,ad564c,1508.7600000000002,2022-02-21 17:46:19
277,1645487180,ad564c,1508.7600000000002,2022-02-21 17:46:20
278,1645487181,ad564c,1508.7600000000002,2022-02-21 17:46:21
279,1645487182,ad564c,1508.7600000000002,2022-02-21 17:46:22
280,1645487183,ad564c,1508.7600000000002,2022-02-21 17:46:23
281,1645487184,ad564c,1508.7600000000002,2022-02-21 17:46:24
282,1645487185,ad564c,1508.7600000000002,2022-02-21 17:46:25
283,1645487186,ad564c,1508.7600000000002,2022-02-21 17:46:26
284,1645487187,ad564c,1508.7600000000002,2022-02-21 17:46:27
285,1645487188,ad564c,1508.7600000000002,2022-02-21 17:46:28
286,1645487189,ad564c,1508.7600000000002,2022-02-21 17:46:29
287,1645487190,ad564c,1508.7600000000002,2022-02-21 17:46:30
288,1645487191,ad564c,1508.7600000000002,2022-02-21 17:46:31
289,1645487192,ad564c,1508.7600000000002,2022-02-21 17:46:32
290,1645487193,ad564c,1508.7600000000002,2022-02-21 17:46:33
291,1645487194,ad564c,1508.7600000000002,2022-02-21 17:46:34
292,1645487195,ad564c,1508.7600000000002,2022-02-21 17:46:35
293,1645487196,ad564c,1508.7600000000002,2022-02-21 17:46:36
294,1645487197,ad564c,1508.7600000000002,2022-02-21 17:46:37
295,1645487198,ad564c,1508.7600000000002,2022-02-21 17:46:38
296,1645487199,ad564c,1508.7600000000002,2022-02-21 17:46:39
297,1645487200,ad564c,1508.7600000000002,2022-02-21 17:46:40
298,1645487201,ad564c,1508.7600000000002,2022-02-21 17:46:41
299,1645487202,ad564c,1508.7600000000002,2022-02-21 17:46:42
300,1645487203,ad564c,1508.7600000000002,2022-02-21 17:46:43
301,1645487204,ad564c,1508.7600000000002,2022-02-21 17:46:44
302,1645487205,ad564c,1508.7600000000002,2022-02-21 17:46:45
303,1645487206,ad564c,1508.7600000000002,2022-02-21 17:46:46
304,1645487207,ad564c,1508.7600000000002,2022-02-21 17:46:47
305,1645487208,ad564c,1508.7600000000002,2022-02-21 17:46:48
306,1645487209,ad564c,1508.7600000000002,2022-02-21 17:46:49
307,1645487210,ad564c,1508.7600000000002,2022-02-21 17:46:50
308,1645487211,ad564c,1508.7600000000002,2022-02-21 17:46:51
309,1645487212,ad564c,1508.7600000000002,2022-02-21 17:46:52
310,1645487213,ad564c,1508.7600000000002,2022-02-21 17:46:53
311,1645487214,ad564c,1508.7600000000002,2022-02-21 17:46:54
312,1645487215,ad564c,1508.7600000000002,2022-02-21 17:46:55
313,1645487216,ad564c,1508.7600000000002,2022-02-21 17:46:56
314,1645487217,ad564c,1508.7600000000002,2022-02-21 17:46:57
315,1645487218,ad564c,1508.7600000000002,2022-02-21 17:46:58
316,1645487219,ad564c,1508.7600000000002,2022-02-21 17:46:59
317,1645487220,ad564c,1508.7600000000002,2022-02-21 17:47:00
318,1645487221,ad564c,1508.7600000000002,2022-02-21 17:47:01
319,1645487222,ad564c,1508.7600000000002,2022-02-21 17:47:02
320,1645487223,ad564c,1508.7600000000002,2022-02-21 17:47:03
321,1645487224,ad564c,1508.7600000000002,2022-02-21 17:47:04
322,1645487225,ad564c,1508.7600000000002,2022-02-21 17:47:05
323,1645487226,ad564c,1508.7600000000002,2022-02-21 17:47:06
324,1645487227,ad564c,1508.7600000000002,2022-02-21 17:47:07
325,1645487228,ad564c,1508.7600000000002,2022-02-21 17:47:08
326,1645487229,ad564c,1508.7600000000002,2022-02-21 17:47:09
327,1645487230,ad564c,1508.7600000000002,2022-02-21 17:47:10
328,1645487231,ad564c,1508.7600000000002,2022-02-21 17:47:11
329,1645487232,ad564c,1508.7600000000002,2022-02-21 17:47:12
330,1645487233,ad564c,1508.7600000000002,2022-02-21 17:47:13
331,1645487234,ad564c,1508.7600000000002,2022-02-21 17:47:14
332,1645487235,ad564c,1508.7600000000002,2022-02-21 17:47:15
333,1645487236,ad564c,1508.7600000000002,2022-02-21 17:47:16
334,1645487237,ad564c,1508.7600000000002,2022-02-21 17:47:17
335,1645487238,ad564c,1508.7600000000002,2022-02-21 17:47:18
336,1645487239,ad564c,1508.7600000000002,2022-02-21 17:47:19
337,1645487240,ad564c,1508.7600000000002,2022-02-21 17:47:20
338,1645487241,ad564c,1508.7600000000002,2022-02-21 17:47:21
339,1645487242,ad564c,1508.7600000000002,2022-02-21 17:47:22
340,1645487243,ad564c,1508.7600000000002,2022-02-21 17:47:23
341,1645487244,ad564c,1508.7600000000002,2022-02-21 17:47:24
342,1645487245,ad564c,1508.7600000000002,2022-02-21 17:47:25
343,1645487246,ad564c,1508.7600000000002,2022-02-21 17:47:26
344,1645487247,ad564c,1508.7600000000002,2022-02-21 17:47:27
345,1645487248,ad564c,1508.7600000000002,2022-02-21 17:47:28
346,1645487249,ad564c,1508.7600000000002,2022-02-21 17:47:29
347,1645487250,ad564c,1508.7600000000002,2022-02-21 17:47:30
348,1645487251,ad564c,1508.7600000000002,2022-02-21 17:47:31
349,1645487252,ad564c,1508.7600000000002,2022-02-21 17:47:32
350,1645487253,ad564c,1508.7600000000002,2022-02-21 17:47:33
351,1645487254,ad564c,1508.7600000000002,2022-02-21 17:47:34
352,1645487255,ad564c,1508.7600000000002,2022-02-21 17:47:35
353,1645487256,ad564c,1508.7600000000002,2022-02-21 17:47:36
354,1645487257,ad564c,1508.7600000000002,2022-02-21 17:47:37
355,1645487258,ad564c,1508.7600000000002,2022-02-21 17:47:38
356,1645487259,ad564c,1508.7600000000002,2022-02-21 17:47:39
357,1645487260,ad564c,1508.7600000000002,2022-02-21 17:47:40
358,1645487261,ad564c,1508.7600000000002,2022-02-21 17:47:41
359,1645487262,ad564c,1508.7600000000002,2022-02-21 17:47:42
360,1645487263,ad564c,1508.7600000000002,2022-02-21 17:47:43
361,1645487264,ad564c,1508.7600000000002,2022-02-21 17:47:44
362,1645487265,ad564c,1508.7600000000002,2022-02-21 17:47:45
363,1645487266,ad564c,1508.7600000000002,2022-02-21 17:47:46
364,1645487267,ad564c,1508.7600000000002,2022-02-21 17:47:47
365,1645487268,ad564c,1508.7600000000002,2022-02-21 17:47:48
366,1645487269,ad564c,1508.7600000000002,2022-02-21 17:47:49
367,1645487270,ad564c,1508.7600000000002,2022-02-21 17:47:50
368,1645487271,ad564c,1508.7600000000002,2022-02-21 17:47:51
369,1645487272,ad564c,1508.7600000000002,2022-02-21 17:47:52
370,1645487273,ad564c,1508.7600000000002,2022-02-21 17:47:53
371,1645487274,ad564c,1508.7600000000002,2022-02-21 17:47:54
372,1645487275,ad564c,1508.7600000000002,2022-02-21 17:47:55
373,1645487276,ad564c,1508.7600000000002,2022-02-21 17:47:56
374,1645487277,ad564c,1508.7600000000002,2022-02-21 17:47:57
375,1645487278,ad564c,1508.7600000000002,2022-02-21 17:47:58
