,time,Latitude,Longitude,signature_label,icao24,trip_number
845,1645544555,28.060592651367188,-81.69201190655049,0,a007c6,0
846,1645544556,28.060592651367188,-81.69201190655049,0,a007c6,0
847,1645544557,28.060592651367188,-81.69201190655049,0,a007c6,0
848,1645544558,28.060592651367188,-81.69201190655049,0,a007c6,0
849,1645544559,28.060592651367188,-81.69201190655049,0,a007c6,0
850,1645544560,28.233650938303654,-81.65003190129141,1,a007c6,0
851,1645544561,28.060592651367188,-81.69201190655049,0,a007c6,0
852,1645544562,28.168260599176623,-81.7445869189394,1,a007c6,0
853,1645544563,28.060592651367188,-81.69201190655049,0,a007c6,0
854,1645544564,28.060592651367188,-81.69201190655049,0,a007c6,0
855,1645544565,28.060592651367188,-81.69201190655049,0,a007c6,0
856,1645544566,28.060592651367188,-81.69201190655049,0,a007c6,0
857,1645544567,28.060592651367188,-81.69201190655049,0,a007c6,0
858,1645544568,28.060592651367188,-81.69201190655049,0,a007c6,0
859,1645544569,28.060592651367188,-81.69201190655049,0,a007c6,0
860,1645544570,28.060592651367188,-81.69201190655049,0,a007c6,0
861,1645544571,28.060592651367188,-81.69201190655049,0,a007c6,0
862,1645544572,28.060592651367188,-81.69201190655049,0,a007c6,0
863,1645544573,28.060592651367188,-81.69201190655049,0,a007c6,0
864,1645544574,28.060592651367188,-81.69201190655049,0,a007c6,0
865,1645544575,28.060592651367188,-81.69201190655049,0,a007c6,0
866,1645544576,28.060592651367188,-81.69201190655049,0,a007c6,0
867,1645544577,28.060592651367188,-81.69201190655049,0,a007c6,0
868,1645544578,28.060592651367188,-81.69201190655049,0,a007c6,0
869,1645544579,28.060592651367188,-81.69201190655049,0,a007c6,0
870,1645544580,28.060592651367188,-81.69201190655049,0,a007c6,0
871,1645544581,28.060592651367188,-81.69201190655049,0,a007c6,0
872,1645544582,28.060592651367188,-81.69201190655049,0,a007c6,0
873,1645544583,28.060592651367188,-81.69201190655049,0,a007c6,0
874,1645544584,28.060592651367188,-81.69201190655049,0,a007c6,0
875,1645544585,28.060592651367188,-81.69201190655049,0,a007c6,0
876,1645544586,28.060592651367188,-81.69201190655049,0,a007c6,0
877,1645544587,28.060592651367188,-81.69201190655049,0,a007c6,0
878,1645544588,28.060592651367188,-81.69201190655049,0,a007c6,0
879,1645544589,28.060592651367188,-81.69201190655049,0,a007c6,0
880,1645544590,28.054100941803494,-81.71103084788602,0,a007c6,0
881,1645544591,28.054100941803494,-81.71103084788602,0,a007c6,0
882,1645544592,28.054100941803494,-81.71103084788602,0,a007c6,0
883,1645544593,28.05377197265625,-81.71229435847357,0,a007c6,0
884,1645544594,28.05377197265625,-81.71229435847357,0,a007c6,0
885,1645544595,28.05377197265625,-81.71229435847357,0,a007c6,0
886,1645544596,28.05377197265625,-81.71229435847357,0,a007c6,0
887,1645544597,28.05377197265625,-81.71229435847357,0,a007c6,0
888,1645544598,28.05377197265625,-81.71229435847357,0,a007c6,0
889,1645544599,28.05377197265625,-81.71229435847357,0,a007c6,0
890,1645544600,28.05377197265625,-81.71229435847357,0,a007c6,0
891,1645544601,28.05377197265625,-81.71229435847357,0,a007c6,0
892,1645544602,28.05377197265625,-81.71229435847357,0,a007c6,0
893,1645544603,28.05377197265625,-81.71229435847357,0,a007c6,0
894,1645544604,28.05377197265625,-81.71229435847357,0,a007c6,0
895,1645544605,28.05377197265625,-81.71229435847357,0,a007c6,0
896,1645544606,28.05377197265625,-81.71229435847357,0,a007c6,0
897,1645544607,28.05377197265625,-81.71229435847357,0,a007c6,0
898,1645544608,28.05377197265625,-81.71229435847357,0,a007c6,0
899,1645544609,28.05377197265625,-81.71229435847357,0,a007c6,0
900,1645544610,28.05377197265625,-81.71229435847357,0,a007c6,0
901,1645544611,28.05377197265625,-81.71229435847357,0,a007c6,0
902,1645544612,28.05377197265625,-81.71229435847357,0,a007c6,0
903,1645544613,28.05377197265625,-81.71229435847357,0,a007c6,0
904,1645544614,28.05377197265625,-81.71229435847357,0,a007c6,0
905,1645544615,28.05377197265625,-81.71229435847357,0,a007c6,0
906,1645544616,28.05377197265625,-81.71229435847357,0,a007c6,0
